작성자,내용,추천수
user-pp8pb9lc1x,"제 친구는 남동생한테 성추행을 당했어요 그것도 여러번이요 자는데 방에 들어와서 가슴을 만지거나 자기를 보면서 자위를 하는 등의 행동을 했다고 해요 남동생이 장난인 듯 진심인 듯 나 누나 먹으면 안돼?? 라고 물어보고 동생 위하서 봉사해주면 안돼?? 뭐 그런 말을 했다고 해요 제 친구는 그 말을 들을 때마다 가슴이 철렁했다고 해요 그 친구는 부모님께 이야기했는데 아직 동생이 어리고 철없어서 그렇다, 네가 누나니까 이해해주고 품어주라 라고 말했다고 하네요 그 당시 그 친구 부모님은 장사를 하셔서 두 분 다 늦게 퇴근하셨고 그 친구는 남동생이랑 단둘이 집에 있는 게 싫다고 항상 저랑 같이 도서관이 폐관할 때까지 있었어요 그 당시 제 친구는 17살이었고 친구 동생은 15살이었어요 웃긴 건 그렇게 누나 성추행했던 놈이 이번에 신학대를 간다고 하네요 세상이 왜 이런 건지.....",2
user-wp7zr7ic2f,아니 첫번째 분은 남동생이 어머니한테 가스라이팅 당한건가요...? 중3 아들이랑 뭘 하신건지.... 얘기 듣자마자 머리가 멍해지네요,21
minj1390,이게 실제라구요?!!! 진짜요??? 정말 믿기지가 않아요...,1
baki86jin98,애는 개나소나 낳을수 있지만.. 진정한 부모는 아무나 될수없습니다..,1
user-qs6dv1bi6r,이건가족이 아니다 ㆍ남보다 못한 짓거리 구역질 난다ㆍ지난 정부에서는 그렇다 하드라도 ㆍ이제 새정부에서는 법이 완전 바뀌어서 사람이 사람답게 살수 있는 세상으로 해주리라 믿어봅니다 ㆍ,3
haru4457,짐승만도 못 한 구더기같은 것들 아버지얘기에서 더이상 못 보겠다 안 죽여버리는게 대단하다,0
user-pg1ih4dm9s,세상에나 말도안돼 인간의탈을쓴자라들이라면이럴수가없는노릇,0
clsrn529,살면서 제일 충격적인 내용.. 너무 충격적이다.,6
lucyl4147,아이들 얼마나 예쁜데 그예쁜아이들에게 도데체....왜 이런짓들,2
iiaiia486,안타깝지만 어릴때 저런일 당한 남자나 여자는 본인 자식은 안 낳아야한다고 생각한다 또 다른 고통이 계속될거다 그냥 혼자사는게 낫다,0
user-tc4ue7yt7e,너무 소름돋아요 이거완전공포이잖아요,77
user-auto1092,"이거 그냥 인터넷 소설로 듣던 내용인데, 실화였다니 충격입니다.",0
behumble8818,친족 강간은 자신의 식욕을 위해 자식이나 가족을 죽여서 먹는 것과 같다,2
2xero316,벌 받아만 마땅하다 짐승들이 더 포효한다,0
user-gm5ty9ti7j,뭐 그러면 뭐해 대한민국에는 관대한 범과 판사들이 있는걸? 피해자야 죽거나 숨어있으니 신경쓸것없고 가해자들은 모두가 주목하고 있으니 신경 써 줘야지.. 그리고 반성하자나~반성문도 쓰고 반성도하니 용서해줘야지 판사에게 죄송하다는데 뭘~~~,0
user-fi5bw9gy5m,설마 친자식이랑 그런 건 아니겠지.. 새엄마였어도 구역질 날 거 같은데..,3
user-ty9kb9hj3k,욕두아깝다 더럽다 진짜 가만히 있는 동물에 비유하고 싶지도 않내 ~아우 토나와,0
pahyun,성폭력 범죄자는 사람이 아니라 짐승수준;;;,0
user-qn1rf2jv7z,나와의 관계가 어떻게 되든 나에게 하면 안되는 행동 말을 하는 사람과는 그 횟수가 단 한번이라도 무조건 관계를 끊어라 그 관계가 가족이더라도 이건 진리다,51
user-fk5yv1ym1l,그걸 못 참고 행동으로 옮기냐. 짐승에 가깝다,0
user-dm7ne1iy6i,"성폭행?강간죄! 강제추행죄! 끔찍한 범죄를 순화, 회피하려고 하지말고 있는 그대로...",0
user-od4gf2of9t,와 제발 부모님들 어렸을 때부터 남자아이들 성교육좀 제대로 시켜주세요 어떻게 가족을... 너무 더럽다 진짜,4
ssoa5872,"돈을 번다는 이유로 가정을 학대하는 가장들도 문제지만, 크게보면, 그 가장을 그렇게 만든 할아버지가 있었고, 억압하는 사회구조가 있는거다. 성을 부끄럽게 여기고 천하게 인식시켜서 노동력을 착취하는 ㅂㅅ같은 사회구조가 문제다.",0
user-gq5ls2hk6s,판사가 약하게 처벌할땐. 지도 저질렀던 범죄라. 나중에 까발려졌을때 지도 약하게 처벌받기위함이라고 변호사 유튜브에서 봤음,1
user-nc7mt2zw3e,첫번째 사연 정말 충격이다ㄷㄷㄷㄷ미친것들 진짜 많은듯,4
user-fx8yo4mr8s,짐승 같은 인간들이! 천벌을 받을지어다,0
user-lq5mc5cz2b,토나온다. 이런 인간들 죽기전까지 때리고 살리고 때리고 극도의 공포를 전해주먄 안되나요?,1
sin-0203,우리나라 '신고된' 친족 성폭행 비율 꽤 높음.. 친족 성폭행 특성상 신고를 잘 못한다는점을 생각하면 진짜 엄청 높은건데 아직도 여성 상위시대라며 염병을 떨죠 ㅋ,33
user-dp6st7uh6e,범죄자들의 공소시효를 없애라 더욱이 중대범죄들 친족범죄 성범죄,0
user-gs3kz5ir7n,엄마랑 아들이 그런다는게 믿겨지나...,2
seulkeelee2977,친 엄마? 설마 친엄마가 아들이랑 성 관계를 했다는게 말이 되나요? 검사가 필요할것 같은데...,4
user-bw9ih8pz7e,남동생이 중 3이고 16살 +20년이 지났으면 적어도 30대 후반 정도인데.. 저 인간 괴물이 되어있을듯. 중 3이면 사리분별 판단 다 할줄 아는 나이인데.. 엄마가 시킨다고 또 하는 놈은 대체 뭐지??,1
Nimo681,친족성폭행은 슬픈일입니다,0
user-jj9fr5mh6l,공소시효는 누구를 위해 만든걸까.. 그정도 지낫는데 범죄자도 잡기 힘들어서인가,4
user-ys4eq9dt6g,"범죄자에게 인권은 없다 사형이답, 이나란 개법임",1
asdf-kg1zb,와아! 세상에이런일이 너무끔찍하다,0
vansky912,참.. 인간폐기물들이 넘쳐난다..에휴..,4
chunsonbable,성범죄는 시효가없어여한다.,0
user-bq1tm3oe3e,엄마와 아들 그게 가능하냐 와 상상도 안돼네 허...,1
jennyyo994,동네에 엄청 이뿐 아줌마있었는데 그 집 첫째딸은 야무지고 얌전하고 아들은 곱게 생겨서 바깥에 잘 안다니고 저희엄마 포함 동네아줌마들이 다큰 고1 아들 중요부위 만지면서 매일밤 그렇게 잔다고 아들은 애기처럼 엄마가슴만지고 그런다고 다들 수근수근 내가 설마 그러겠냐고 하는데 헛소리안하는 저희엄마가 저 아줌마가 창피한줄도 모르고 본인이 직접 사이좋은 모자라고 하면서 그렇게 말하는데 역겨워서 사람처럼 안보인다고 할때 말도 안된다고 했는데 지금 이 내용보니 가능한 이야기였네요 지금쯤 그 아들은 40대되어서 가정도 꾸리고 일반인처럼 살꺼 생각하니 우웩이네요 진짜,3
user-wm4dk5uy2x,아들이 중2인데 엄마란 사람이 덮친거아닌가 딸도 그렇고 ㅉㅉ 애들이 뭐했다고 악마에 씌었나,0
joojang5144,친족성폭력 공소시효폐지 해야한다,0
ageageakie,더럽다 진짜 뭐하는 짓이야...,3
user-me5wu8dw8f,짐승만도 못한것들 왜 사는걸까 속이 메스껍다,0
user-kg9vo7cg1o,저도 여러여자와 성생활을 하며 살지만 저런 첫번째 집안의경우는 진짜 끔찍하네.. 아마 영세민가정이 아닐까 생각해봅니다,0
abcd-eq4ej,나도 어렴풋이생각나지만 나초딩저학년이고 사촌오빠나이 중3...진짜 이거보니까 생각나네...잊고지내다가~우리집도 쉬쉬거렸음 아직까지도 생각하는거지만 ㅈ같음,5
user-px4no1zz4f,어떤 범죄던 공소시효가 없어져야 하는데 공소시효는 왜 있는건데??,1
fumataspathi6945,자꾸 자작이냐 소설아니냐 이런 인간들이 많아서 덧글 다는데 아들딸을 막론하고 친엄마가 성폭행하는 경우 많습니다. 친아빠보다는 아니더라도 꽤 일어납니다. 5살 아들 자기 동거남 시켜서 성폭행하는 케이스도 있었고. 친자식한테 나쁜 짓 하는 부모가 없다면 부모가 때려죽인 애들 사건이 왜 그렇게 많겠어요. 안 믿어진다고 없는 일이 아니니 피해자한테 2차 가해 하지 맙시다.,0
user-lp3mc6fd4r,세상에 못 일어날 일이 없다고 하던데 설마 이런 일들 때문에 글 말들이 셍긴걸까????? 생존자 여러분들 아픈 기억들 떠오르는 시간들이 점자 적어졋음 좋겟어요,4
user-d8asfhac5o,"친족성범죄 엄청나게 많은데,, 내가 들은 얘기 대부분 그 피해자의 부모들이 쉬쉬한다,,",1
user-gv6tr7ik5o,속상하네요.ㅜㅜ,0
user-jm4sw5od7s,실화임...? 기도 안차네 어안이 벙벙...와... 미쳤다,4
zonsn6080,정신병자라는게 별게 아니다 순간 해도 될 것 같다는 착각의 기분이 시킨거 근데 한번하고 나면 죄책하다가 시간지나면 같은행위반복,0
user-qg4ic9vq4d,인간이길 포기한 사람들ㅡ.ㅡ,0
user-cd2gs5pu5s,나도 저런 피해자라서 남자가 옆에만 오면 소름끼치고 지금도 소스라 치는데.. 딱 똑같네 ㅠㅠ,14
user-ek1xn4nr2w,이런사건 자꾸날수록 남혐여혐 사회가 가속해지는데 큰일이네.. 우리가 자라왔던 유교문화가 남녀를 따로 키우고 자라게해 크면 이성문제를 양산하게 됩니다.,0
user-gu2dy6rw4c,두 세번째는 그래도 ㅁㅊ놈들이라고 생각하면 믿기는데 첫 번째는 믿기지가 않네.. 피해자가 구라 친다는 말이 아니라 너무 충격적이어서 믿고 싶지가 않을 정도,1
user-ib3py1ks3o,아빠ㆍ오빠ㆍ사촌모빠ㆍ새아빠~ 남자들은 다 조심시켜야 합니다 엄마들은 딸 3세부터 보초 서야 합니다,7
user-fs5rf9xx3s,"서른이 넘어서까지 제대로된 일상생활을 하지못하고 저런식으로 살고있고, 평생 자기 일상이 이렇게 된게 그 일 때문이다. 물론 불쌍하지만 어처구니가 없네 인간이 아무리 힘들고 절망적이여도 일어설수 있고 성장할 수 있다. 본인이 딛고 일어서고자 한다면, 주변의 도움도 필요하겠지만. 시간은 생각보다 매우 길고 공평하다. 10년이 넘어서 신고하는건 자기 인생이 이렇게 되버렸고, 어쩌다 이렇게됬을까 하다가 생긴 탓일뿐이다. 더이상 다른 피해자가 생기길 바라지 않는다는둥 그런 이유로 이런 운동을 하고 책을 쓰면서 살아가도 본인의 성장에는 아무런 도움이 되지 않는다. 사람은 고난과 역경을 딛고 성장하는 동물이다. 아직도 이어지는 심각한 트라우마를 지니셨다면 그런 운동을 한다고 달라지지 않지 않을것이다. 다른 사람들의 공감과 시선이 중요할 시기는 아니다. 그 트라우마를 극복해내 어떻게 성장할지 노력하시길. 결국 본인인생 짧고 행복하기 위해 사는 것이니, 본인을 남보다 위에 두시길 진심으로 바랍니다.",0
user-oh9is5pp1f,집집마다 더러운 성문제 없는집이 없을걸요. 다들 쉬쉬하면서 사는거지. 나이먹고 가족끼리 손절하고 안보고 사는집은 100프로 입니다. 그밑바닥엔 추악한 성범죄가 있는거죠.그래서 안보는 겁니다.,2
user-ml6cn5yb7c,진짜 엄마가 아들하고 그짓을해? 진짜 미첬다,4
jblack8580,엄마와 동생이 성관계를 하고 동생을 시켜 누나를 성폭행하라고 하고 이게 뭔 소린지 대체 아니 이게 실화라고?,1
user-po5iy4vl6t,아이들 조기성교육 필수입니다.노인들 성문제해결 이것도 현재는 사회적문제입니다.,0
z31575,"영상보다가 육성으로 욕이 나온건 처음입니다,, 정말 막막하네요",3
realdreamer0942,"드러나지 않아서 그렇지 친족 가족간의 성폭행, 추행이 무지많을거다",0
bibianaseo9672,공소시효 폐지를 위해 도울 일이 있으면 댓글에 남겨주세요 함께 하겠습니다,0
koleanan1001,일본 야동에나 나올법한 일이 이땅의 현실에 나타났다는게 기가막힐 뿐입니다,5
user-yh7wl3ty4t,동물들도 가족은 건들지않잖아? 안믿긴다 ㅜㅜ 할말이없다,0
whs3818,정말 말이 사람이지~ 짐승보다못한 인간들이.너무많다.,1
xlwpu0efdwer,중3이면 부모한테 짜증부리고 말도 안듣는 나이인데 왜 그럴 땐 엄마 말 잘 듣냐?,4
descartesrene6126,모자랑 하고 남매랑 하고… 이게 인간이냐? 온가족이 포르노 시나리오보다 더 심각하네;;,0
user-sm5wb2ks5n,공소시효 늘려라. 어려운거 없잖아,1
fromsarang,내가 뭘 본거지 아 머리아파 진짜 아니였음 좋겠다...,3
boykorea7457,가정 학대 멈출수 없다.. 근데 대부분 배운 사람인데 어떡해 이럴수가 있지.. 선진국도 그러는데 폭력.성폭력 피할수 없다는거 법으로 지키는 나라인데도 착각일뿐... 최소한 30에서 40 결혼 하지 않나 . 왜 이렇게 범죄 사건 많이 나오나.. 배운거랑 다른건가... 그래도 끝까지 데리고 있다는것도 좋은 의미임 아이 버리고 떠난 사람 많은데...짐승 보다 낳음...내 주위에도 있어서 공감하고 .,0
user-xv7on4jb4k,도대체 어떤 성적인 성향이있어야 가족한테 성욕을 느끼는거냐;;,0
user-zx8uo1wt9s,희망씨는 아버지는 그냥 엄마가 그랫다는걸 아예 모르고 안 믿는거같네 엄마가 미쳣네 이집안 남동생도 문제지만,3
byj-gq1tk,듣는것만으로도 힘드네요....,1
user-ww7qq5gl5d,나였으면 진짜....결혼식 하기도 전에 부인될 사람한테 말할듯 그런놈이 결혼해서 행복하게 사는꼴 절대 못봐 그리고 그 상대한테도 못할짓임,0
user-gp6mo7go4l,가족이라고 그런 가족이 아닌경우가 많은듯.. ㅁㅊ…,0
user-of2fk8tm4n,성폭력범은 그냥 거세하자!,2
user-kw6mu4kh7h,아니 첫마디 듣고 내 귀를 의심해서 다시 들었다,43
user-cu9dm1hm2r,여자 남자 잘잘못을 떠나서 엄마랑 아들이 그짓을.. .. ; 동생 나이16살에 제보자가 우연히 그 장면을 봤을 뿐 언제부터 시작된 일인지는 아무도 모르는 거지..요즘 초딩들 발육만 봐도.. ///엄마가 아들 머린 속에 가족끼리의 관계가 당연하다고 인식 시킨 거로 보이는데..;;; 엄마의 잘못된 조기 성교육 저런 남자애가 나중에 자기 딸도..ㅡ_ㅡ..,0
jennykhanson,진짜한국의저런내용볼때마다 피가꺼꾸로올라요!!! 썩어빠진한국법!!!재판!!! 이제좀바꿉시다!!!!,1
user-uv1hy2hw6b,더러워 짐승들도 저리는안할듯,19
user-ce1hl6mm2r,짐승도... 그런짓은 안한다ㅡㅡㅋ 평생 그기억이 지워지지않을텐데.. 그어머니가 가장 문제인것같다,0
user-ns3ff9dv1x,내 귓구녕이 뭘듣고 있는지 모르겠다ㅠㅠㅠ 아.........ㅠㅠ너 하나입다물면??? 부모로써 할말인가? 비참하다못해 참혹하다 참혹해ㅠㅠㅠ 피해자분께서는 아무잘못안하셨어요... 숨어서 벌벌떨면서 살아갈 사람은 가해자이지 피해자가 아닙니다....,0
user-fo4we8yb6u,이나라 판사들 본인 자식이 이런 성범재을 당 해도 약한 판결을 내릴까,0
roarkpop,가능한 일이냐? 사람 죽이는 살인자는 이해가 되겠는디 이런 인간들은 수백번 생각해도 이해안감,0
user-rh5hk2uo2m,결론은 남동생이랑 엄마가 근친섹스한 사이고 본인은 강간까지 당했는데 가족은 외면하는 거네?ㅋㅋㅋㅋㅋ 존나 역겹다 ㄹㅇ,3
user-bi1eo6bn1z,말도안돼.... ㅠㅠ,0
sangmeepark7879,저런애들 피해주고 피해자한테 죄의식조당하고 죄책감1도 안느끼니까 그냥 팔다리나 하나 부러뜨려서 장애인으로 만드러서 표나 탈탈 털어서 가지고 노세요 그냥,0
user-vp7ft9kl7y,진짜... 어이가 없다,8
user-wp7um1ov1f,오이디푸스 콤플렉스 지그문트 프로이트의 책에서만 보았지 피해자의 증언을 통해 듣는 것은 처음이네요. 책에서 보았을 때는 이 양반이 도대체 무슨 말을 하는 건가 의구심도 들었는데 증언을 들어보니 어이도 없고 이해도 안가네요.,0
user-xr8mm9se9w,와. 막장도 이런 막장이 없네요 공포 영화에도 없을 친족간 성범죄 ㅎ,0
user-nn9do1ut7z,남동생도 재정신이냐ㅡㅡ 엄마도 또라이다 저게 재정신 사람들이냐ㅡㅡ,8
user-vm2kc9pn1h,와 세상에 이런일이,0
user-wc5xb6qr2m,친족 성추행은 살인으로 끝내야지 깨끗하게,1
user-hm3cq7nk7c,중3하고 엄마는 도대체 무슨계기로 성관계를 둘다 짐승이 따로없네,9
user-cs7gn9fw2d,진짜살면서 저도어무이돌아가시고멋대로살았지만 살면서. 아들이랑엄마가무슨성관계야.시발..ㅡㅡ진짜. 소름끼치고 토나와요..,0
user-jo5jj4nr1u,이런일이 진짜 벌어진게 맞나 ㅆㅂ 진짜,0
user-gd7dp5jz2d,와 미친엄마 생각만해도 구역질난다,6
sjjfnchxjxueu,피해입은거랑 별개로 애들한테 저렇게 할거면 애를 왜 낳은거노,1
user-hl3hg9lk4e,이런 집 많다. 내 친구도 가족으로부터 성폭행당했다 그당시 쉬쉬하던 분위기. 친구는 제정신으로 살 수 없었고 간신히 버텼겠지,0
mansubrotherman9680,2500년전 로마 칼리큘라의 역사가 현대에서 일어나다니;;;,7
user-iz5yn8rk8n,이런 일 함구해서 그렇지 의외로 많이 흔히 있는 일,2
user-vx2rr6lu1c,어떻게 그런 짐승만도 못한짓을.. 주작이라 믿고싶다,0
bigdaddy7468,장담하는데 첫 분째 사연은 구라다. 왜냐하면 그런 충격적인 장면를 보고도 당일날 태연히 잠을 잤다는 것과 분명 집에 아버지도 있었을 텐데 당일 저녁에 강간을 당핬가는 거. 해리성 기억장애. 독박육아. 아이들 괴롭히는 마쁜 엄마 등등 자기합리화를 위해 지어낸 망상이네 그리고,6
user-um2gr4iu9i,성폭행범은 사회에서 매장 무기징역,1
sangmeepark7879,죄의식 조장하면서 뒤집어씌우고 죄의식 1도 안느끼고 양의탈을 쓰고 위선 떨고 돌아다닐걸요?!,0
user-dz6kc7cu9e,이런 기사는 솔직히 조회수 올릴라고 언론의 구라라고 밖에 안믿겨짐 ; 현실성이 없을 뿐더러 이런건 양쪽말 모두 들어보고싶음 ㅋㅋ 실제 법원 판결이나 이런것두 딱히 없구말이야,4
user-id4hn8ic3y,엄마 남동생 붕가붕가 실화냐!!미쳤다진짜,2
user-qr2vo1fm2f,그냥 인연을 끊고 사는게 답일듯 볼때마다 기억이 재생되고 안봐도 가끔 떠오를텐데 귀하의 삶에서 아예 지우세요 당신 삶은 소중히니까,0
user-vu3xd6rb3i,서프라이즈 생각나네 80년대에 미국에서 저런 상담 했었는데 상당수가 상담사가 유도한 만들어낸 기억이었다지ㅋ 특히 첫째 이야기가 가장 그렇다 물론 현실에선 온갖일이 다일어나기는 하지만 여자가 현실이 고되어 망상에 빠지면 저런 쪽일을 만들어낸다는걸 우리 엄마를 보고 많이 봐서리 평소엔 멀쩡하다가 스트레스 받으면 엄마가 아버지가 형수랑 자기친구 이모 다 약먹여서 강간했다고 이야기 하는걸 몇번이나 들었는데 물론 개소리지ㅋㅋ 아버지가 빈라덴하고 손잡고 폭탄테러했다고 이야기하더라ㅋㅋㅋㅋ 특히 이런 사실과 과장과 구라가 혼재하는 범죄일수록 진실을 알아내기가 더 어렵지 상대편 사실상의 자백증언이나 의료기록 등등의 증거가 없는이상 차라리 자칭 상담사들은 자기들이 검사가 아니기 때문에 무조건 사실로 치고 듣는 경향이 있어서리,3
user_4808,아니 어떻게 대한민국에서 이런 일이 정신병자 들이 너무많네. 다 지옥감,2
aizn-jh9op,이게뭐야? 내가 뭘본거야.. …. 사고 잠깐 끊겼다…. 세상은 내 상식 내에서 돌아가질 않는구나…,0
user-ho1gj4vy6y,진짜면 안타깝지만 솔직히 너무 비현실적인 얘기 같은데... 증거도 없고 어떻게 아들이랑 엄마가 할 수 있음? 말이 안되는데,4
user-dg2kp6mx9c,"남편이 버젓이 살아있는데, 자기 아들과의 교미! 그 짓을 감추기 위해, 아들을 시켜 딸을 성폭행 교사. 이 가랑이를 찢어죽여도 시원치않을, ㄱㅈㄱㅌㄴ. 그래도 엄마라고 참고 살았다니..! 으이구! 삶이 불쌍해서 어쩌나. 뭐라! 위로의 말이 떠오르질 않네. 정말, 신이 원망스럽다. 가족이라는 허울좋은 짐승 우리에 내동댕이쳐져서, 그 여리고여린 어린 나이에, 모든 고통을 홀로 감뇌해야만 살아지는 삶이란 도대체 왜..!!!!!! 이제는, 오로지 나의 소중한 삶만 생각하며 늦었지만, 심리치료 잘 받고 행복들 하세요. 다시한번, 왜쳐주고 싶네요. 당신들의 잘못이 절대 아니에요.",0
user-is7lt6es8h,세상에 이런일이..,1
haigabavtqqtfafahg,사촌오빠새ㄲㅣ 결혼하기전에 여자친구분 도망가라고 말해줘야됨!!!!!!!!,4
user-ek1xn4nr2w,제 친구중 몇명은 어릴때 누나들한테 엊어맞고 자라곤 했는데..,2
user-es4bn7dp1q,가슴이 먹먹해지네..,0
visca2617,친족 성폭행 너무 ㄷ럽다,7
mangofla896,피해자가 피해사실을 인지할 수 있을때부터 공소시효 기간을 두지않나요..?,0
unhye0116,어머니와 남동생???? 헐 어머니와 아버지도 아니고.... 미친거냐....,2
user-op7iw2rv8g,이거 너무 충격적인데 .....,21
user-fe8vk1md3w,친족 성범죄공소시효폐지하라,1
user-fi9ig3zn4v,악마가 지옥에만 있는게 아니고 세상에 널려있네요 짐승보다도 못한놈들 이 댓글보는 그런놈들 두고두고 평생 천벌이나 받아라 모두 트라우마 잘 극복하시길 빌어요,0
user-yp2yu6zy2b,이거 책팔려고 현실기반없이 허구화해서 한거라고 해줘라 말이되냐 진짜 뉴스에나옴?,3
weareone9542,실화냐....? 는 이럴때 쓰는 말이지... 진짜 실화냐....,0
user-nh4qz4pk1h,압지들이 짐승인 경우는 여럿 봣지만..엄마가 진짜 믿을수가 없다. 사람이길 포기햇다.,0
user-bs5yo1zs7c,아니 첫번째 엄마라는년은 왜 아들이랑그짓을한거고 아들한테 왜누나 성폭행하라고 지시한거임 뉴가아는사람 댓글좀,43
user-vg1lm4gr1w,엄마랑 아들사건은 엄마가 미친건가 제정신이 아니네,0
user-jangyuJiujitsu,엄마랑 아들이 친족인대 성관곌 하고 누나도 하고 무슨 짓을 하고 살고있냐,1
gommi7427,와 야동에서만 설정으로 일어나는 일인줄 알았는데… 세상이 미쳐돌아가는구나,2
user-ib3py1ks3o,예전에 중학생 아들이 공부에 방해가 되는 성욕을 엄마가 자청해서 대신 풀어줌ᆢ지나친 성적 집착ᆢ결국 아들에게 살해당함,0
smithjohn1962,대학교 3이 중딩에게 강간당한다는게 말이 되나?,4
giyeom4032,나도 뚜렷하진않지만 사촌네놀러갔었는데 사촌오빠가 으슥한데데려가고 방안에서 이상야릇한걸 유도했건거같은데...뚜렷하지않지만 엄한일 안당해서다행...,0
kkuranako177,실화 맞냐?ㄷㄷㄷ 엄마랑 성관계 ..누나를 성폭행 시키는게 .. 진짜 충격이네 실화라면 . 엄청가난하고 못배우는 나라나 일본야동에서나 볼만한 내용인줄 알았는데,0
user-ze4sm4kj3k,말이안나온다..,5
captainmoonlightmaxlee8211,첫번째 사연은 성소수자들 부류와 같은경우입니다. 트위터보면 많아요..아들을 탐하는 멈출수없는 그들의욕망.,0
zzang0415,아무리 여자라도 대학생때 중학생 남동생 하나 못패냐~ 엄마랑 아들하고 성관계라니..난 믿을수가 없다,3
user-zw7zh3wv5b,우리가 다 몰라서 글치 친족 아들 엄마 관계장면 아빠가 동상찍고 시발 그걸 생각하니 구토가 쏠린다.. 미친 동물들...,0
jason-lc5ye,두눈으로직접본적도있음 아들이 엄마엉덩이계속만지니까 엄마가 첨엔가만히있더라구요 근데 주위시선을느낀건지 손을툭치더군요 고등학생정도되보였는데..근데 그 옆에 아빠도있더라구요 아빠보니까 약간좀 모자라는듯한?느낌이었는데 8억짜리 아파트에 셋이같이들어가는거보고 ...좀 충격이었죠,0
user-cc8vn1mr7b,사촌오빠는 개연성이 있으나 엄마와 아들이.. 그리고 동생을 시켜서 자신을.......? 이건 쫌.... 기억의 왜곡이나 본인 정신질환 가능성은 없는지.... 이건 너무나 충격적이라 일방의 주장만 듣고는 사실인지 단정하기 어렵다. 예전 그알에 나왔던 세 모자 성폭행 사건도 거의 허위로 밝혀졌던 것으로 아는데...,3
user-he3qz9pu1q,세상에 이런일도 있구나 야 정말 말세다,0
user-uu4ww2lo3z,친딸 아닌거 아니예요? 아니면 엄마가 정신병자?? 실화라고 하기엔 믿기힘든 일이네요,1
user-mir9711-no.1,공소시효없애면 모든게해결되냐? 20~30년 사건까지 모두 수사한다치자 경찰들 밤새야할걸? 경찰인원 늘리자고? 사건다해결되고나서 남아도는 인원은 청소시키게?,0
vincentlevin7240,친족성폭력 진짜 많음,0
kanomora4950,남동생은 정상적으로 살아가는지 궁금하네요,112
young2c714,진족성폭행은 어릴때 일어나는데 어린소녀들이 고소할 그런처지도아니고 성년이 되면고소할수있게 법을 만드는것이 의윈들이할일같은데,0
PrinceShaco-ob2mn,ㅎ..저도 사촌동생한테... 당했어요 엄만 어리다고 그러고,0
kjh8368,저정도면 딸이 같은 유전자가 아닌거 아님?,26
user-fx1jo8br5r,나두 그랬어요 내 잘못이 아니었다고 말해주길 바랬는데 우리 엄마는 악마였어요,0
user-jl9wy9hn6j,도저히 믿기지가않네. 아들이랑 그짓거리를 ㅅㅂ,2
doesntmkesense,딸 낳기 무서운 세상..,0
user-cx7rr8xu5l,전 초등학교때 깨달음... 난 커서 남매를 낳으면 절대로 부모없이 남매를 단둘이 집에 두지않겠다,1
user-dw5st2pf4b,끔찍하네,8
user-fq2ur1bi8h,딸하고 아버지가 불쌍하다,0
arajoaina,어쩌면 이 여자는 가짜 기억을 진짜라고 착각 하는 것일 가능성이 크다. 아버지가 자기를 성 폭행 했다는 가짜 기억 때문에 곤욕을 치룬 경우고 있다.,1
kisisi,부럽 내가 저집딸로 태어날걸,3
sunhwa87,뻔뻔하게 전화받고 뻔뻔하게 안부묻던 성추행이모할배생각나네 어린나이에 아무말도 못하고 듣고 있던 내가 너무 후회스럽다 욕이라도 할걸,0
user-xs7er9ps3s,지금 대한민국은 태형 제도와 사형 제도가 필요하다,0
michaelchang4049,답 한국 법 : 조같다 살인범등 범죄자들은 모자이크 해주는 대단한 나라 피해자는 공개해주는 클라스 쩌는 대한민국 법 반대로 적용되는법국가,3
user-hc5ez8kb8q,친족은 공소시효 없애자 죽을때까지 피붙이로 따라다닐텐데,1
user-gs2ep5zg6i,난 친오빠랑 1살차이고 집이 가난해서 전부같은방써서 아무일없었지만 여고다닐때 꽤많은친구들이 친오빠한테도 성추행당한 경험이있어서 깜짝놀람 보통 나이차이가 좀있고 (3~4살차이이상) 오빠가 어린나이때 지보다 더어린 여동생한테 고추빨아보라하던가..이딴거 진짜 어린나이 남매는 항상 엄마아빠가 성교육 잘시키고 주의시켜야함,0
user-oi8ry7hi2w,독박육아 발언 부터 그냥 병든게 느껴지네,3
