작성자,내용,추천수
MiRoo427,가해자 얼굴과 실명공개 필요합니다,1
user-vg9pl2te9t,무기징역 갑시다 사회와 경리 조치가 필요해 보임,0
user-ol6zs3sg7o,드라마 악마판사처럼 재판과정 국민들이 지켜보고 참여하게 바뀌어야한다고 생각함.,0
user-yr4yu6pw6r,성폭행이고 아니고 떠나서 묻지마 폭행은 명백한 살인과 같습니다. 이런일이 다시 발생하지 않게 신상공개및 강력한 처벌을 해야됩니다!!!!!!,94
michellejung1269,숫자도 땅도 작은 나라에서 범죄만큼은 탑이네..대통은 이런 일들을보고 무슨 생각을 하고 있나.국민이 불안해서 어찌 사나~~ 법을 바꿔라.,0
CUraraG,"전과 18범도 그냥 잡범이 아니라 살인빼고 다 한 전과임(강간, 폭행, 강도, 사기등등) 무기징역으로 사회에 나오게 해서는 안 된다",1
user-ny5to1gv8x,감방생활을 어디 장기출장 다녀오는 정도로 생각하는 쓰레기네 사회에 다시 나오면 또 반복될거 뻔하고.. 저런것들은 정말 인간아님 그냥 악마 악귀지 사형이 최선인데 그러지 못하는게 안타깝네요 피해자분 힘내세요 좋은생각만 하시고,61
user-zf8tl5ul5q,우리나라경찰들도 다 썩었어요ㅠ 검찰못지않네요,1
skyeun0701,판사는 무기징형을 안때려서 피해자가 나쁜결과가 온다면 평생 동조자로 남아 괴롭게 살게 될것 전과 18범을 하기까지 이사회도 방조한거임,1
jieunkwon172,제발 벌 제대로 좀 주세요..ㅠㅠ 피해자분 살아주셔서 감사합니다 힘내세요!!,160
user-qv9qq9rf6s,죽고싶다는데 그냥 죽여주시지 왜 살아서 돌아다니게 만듬 피해자는 고통받고 있는데 ㅅㅂ,1
user-lo3by6ui8h,사는데 웬제수없는 일이 버락막듯이 어느누구에게 일어나야하나요?,0
user-jx1sl9io5e,이런 인간은 사회악이다! 엄하게 처벌해야 한다~~,100
user-vf3qy1mb5n,무자비하게 폭행해서 기절햇는데 안일어나서행설수설하는 범인말을듣다니어이없네 그리고들쳐업고비상구로간이유는 성폭행이맞지누가봐도 여자를기절시켜서 성폭행할려는목적이분명하지,2
SU-nv2ve,술 때문에 자신을 잃은 게 아니라 바로 그 자신이 된 거에요,0
jazzyg.1374,Can we get eng sub? Interested in this case,0
Wowwow-wl3kx,말도ㅜ안되는게ㅜ너야.... 사형이 맞다...19번 기회줬음 됐지... 또ㅜ기회 주면 누군가 또 당해야 되잖아...비상구가 안열려서ㅜ강간 못했네... 제발 사형이에요... 이런애들을 취조시 수갑안채우네...흉악범인데,0
riankim976,걷게 되어 정말 다행입니다. 얼마나 힘들었을지ㅠㅠ 하... 제발 좀 엄중처벌 해주세요!!!!!!!!!!!!!,69
user-oj9rn1xw6f,"물리적 거세하고, 교수형 처벌이 적절한듯",0
cu3355,가해자 신상공개하고 사형시켜야됨,0
tony8620,"절대 교화될 인간이 안님. 게다가 지능적 악질적. 정보공개 개망신후 사형만이 답이다. 사형제도 실행하고, 촉법소년은 반드시 폐지해라!!",102
supergirlll,반성문을 제출하는 행위가 감형의 이유가 될 수 있다는 것 자체가 웃기다,2
user-vt6sz6yb5y,지옥은죽어서 어디에있는거아니고 우리가살고있는세상이 지옥인것같습니다 저런사람들은 마귀와다를바없습니다!,0
houserabbit1217,피해자분 얼마나 억울하고 힘들까요. 해드릴 수 있는게 영상 끝까지 보고 같이 억울해하는 것 밖에 없다는 사실이 더 가슴이 아프네요. 탄원이라도 도와드리고 싶네요… 저 창창하고 이쁜 앞날들이…. ㅠ 가슴아파요,91
baby.face.,쓰레기인데 여친이 있었다는것도 놀랍다 ㅋㅋㅋ,6
user-dl6uu2ll7k,머리맞고 기절해서 몸 굳은거봐라 진짜 볼때마다 안쓰럽네 복싱7년차인데 다이한번 뜨게해주라 반븅싄만들 자신있으니까,1
user-eo2nx6pu5k,징역 20년도 부족하다 !!!!무기징역형 이다,3
sangwonkim7701,저런건 눈알을 뽑아야 하는데…..,3
user-lh3ni7tv6q,"본방에서 자기 형량 2,3년으로 예상하는거 보고 어이가없더라는,, 얼마나 법이 우스웟으면",127
shadowsword3360,사이고패스한테 20년은 너무 솜방망이 판결이 아닌가 싶은데 무기징역이지,1
Jw-si4nm,왜18번이나 교화를 바라고 선처를 해 줬는지 도저히 이해가 안되네요,0
hodu9402,17:32 탄원서 보자마자 눈물이 났어요.. ㅠㅠㅜ 살아계셔주세요 어떤 도움도 어떤 위로도 닿지 못할 테고 아픔을 가늠할 수 없지만 ㅠ 살아계셔주세요..,154
user-jv6kr8gb8h,"돌려차고 쓰러진 피해자 머리만 노려서 발로 차기까지 하더구만. 무릎을 명치까지 끌어 올리고 찼어... 실신해서 경련 하는 걸 아직도 움직이나 싶어서 죽으라고 확인사살ㅠ 건물 내 cctv도 아랑곳 않는 것 같은데, 형 얼마 안살고 나올 수 있는 빽이 있나?",0
user-vs1nt5ui2o,아니 욕나오네 왜 피해자가 대한민국에선 끝까지 피해자가되는건데?????개탼스럽다,2
user-zp3pf4mr5d,징역 50년에 노마취로 거세 해야한다고 생각해요. 저런 역하다 못해 추악한 종자는 싹을 잘 라 내야합니다.,122
user-fb6su4js1o,무기징역이나 사형으론 부족해요. 아주무더운날 광화문에 거꾸로 매달아놓고 말려죽이고싶네요. 밑에 돌도 한무더기 갖다놓고 지나가는직장인들이 하나씩던지게했으면좋겠네...아주 강력한본보기가 필요하다고 생각합니다. 우리나라법은 너무 물러터졌어요.,0
user-iw7hu8pq9g,상식적으로 성폭행 검사하는데 팬티밴드 검사만 하는게 맞나요? 검사를 너무 형식적으로 하네요.,4
user-bf4tm1hl8p,본방은 못봤지만...이거 보면서 너무 화가나고 눈물이 나네요 저렇게 덤덤히 말하는 피해자 얘기 좀 보세요. 내가 죽었으면 더 파장이 커졌을까 ? 라니요 ... 살아서 다행이다 라는 생각이 드는 세상이 되어야죠.....제가 피해자 였다면 진짜 억울하고 화가 나서 어찌 제 정신으로 살까 싶습니다. 판사님....의원님들 진짜 지금이라도 법 좀 강화해 주시고 저 놈 평생 못나오게 해주세요. 너무 뻔히 보이자나요 ....ㅠㅠ,100
user-dy5si8jb7k,못나오게 해주세요 피해자가 무서워서 못살듯하다 제발 제발~~~못나오게 거기서 살게 해주세요 청문회에 올려야될까요? 나라가 제가 이런 분들 보호차원에 무기징역으로 해주세요 제발~~~~~,0
user-vy8he4us4j,"국민청원 범국민횃불시위 합시다!!!!!! 얼굴 신상공개한 유튜버가 정말 잘한것이다!!!! 해외에서는 저런것들 얼굴 신상공개가 당연한건데 한국만이 정치인, 떡검들부터가 범죄자들이니 범죄자들을 숨겨주고 피해자 인권은 없고 더이상 우리는 참으면 안되겠습니다! 전국민 서명운동과 시위 들어갑시다!!!!!!!!!!! 카라큘러님 처벌 하지마라!!!! 니들이 뭔데 의인을 처벌하려는거냐? 정의를 잃어버린 대한민국 에 이제는 빈센조 모범택시 같은 정의의 자경단들이 많이 필요한 시대가 되었다!!!! 이제는 국민들이 피해자를 우리 국민들을 지켜야하는 시대가 왔습니다! 범죄자 사법부들에게서 우리의 인권을 찾아야하는 시대입니다!",0
user-di5ekieu3sn,술쳐먹고? 술먹은 인간들은 가중처벌해라,0
him-mp5js,저건 이미.. DNA가 글러먹었다.. 살처분을 하던지 평생 우리에 잡아놓던지 둘중하나 해라,0
user-qg9it3jz8x,진짜 같은 남자지만 뇌가 성기에 달린 한심한 애들이 많음 저런 애들은 자제력마저 없는 범죄자고;; 한 끗 차이인 듯,2
kyg-vk2nh,조서꾸미는 경찰관 진짜 순진하게 조서 꾸며주는구나~~,0
susoo6753,"왜 신상공개를 안해 ?? 저 가해자 진짜 피가 거꾸로 솟는다 화남.. 하 … 피해자분 제발 잘 이겨내시길, 진심으로 응원합니다…",60
jinakim5124,근데 성폭행 검사는 외국은 질과 항문 모두 하는데 우리나라 성폭행 검사 방법에 문제가 있네요. 근데 팬티 고무줄을 DNA의뢰가 이상하네. 경찰은 뭐한거지? 전과18범이면 더 꼼꼼히 했어야지. 저사람은 또 재범을 일으킬듯,2
user-iu6cq8nv5t,가해자 신상공개하라 사형 시켜라 멀쩡한 여성은 일어서지도 못한다 신상공개 사형시켜라 보복을 예기한다 사형시켜라,0
hades4114,이현우 부모 신상 공개 부탁드립니다.,5
user-sj9og7rq8p,범죄자 인권은 무슨 사형제도만이 사건을 예방한다.,1
laowaigaijin2616,"I've been following this closely, my heart deeply pains for her. The trauma she'll have for a lifetime. Despite not understanding what all is being said (no English subtitles) I hope the police catch that bastard and he rots in jail. Please continue with updates on her recovery.",58
user-ki6ew4yg5b,이 나라 무서워서 살겠나ㅜㅜ,0
USTAEKWONDO84062,경찰들이 초동 조치를 잘 못했네. ㅠㅠ 새들아 왜 그러니 정말.,0
user-pm4bi1ux8r,18범으로 풀어줘놓고 또 20년있다가 풀어준다고? 제정신들이세요???,3
user-my4je9bp3i,술취한새끼가 가많이 서있기도 힘든데 돌려차기를.. 대단하다ㅋㅋㅋㅋ,2
user-wu3lf3oj1e,우리나라 판사들은 왜 이렇게 범죄자한테 관대한 판결을 할까 ㅅㅂ 욕나온다 진짜,83
IlIlIlIllIIIlllII,강간 살인 미수는 적어도 50년이상은 줘라,1
user-ju8lc5ll1t,여성분 경직된거 무섭다,0
aube_o,5:35 아니 이 말 진짜 개열받는다 말이 되는지 안되는지 따지고 있는 게 너무 어이없고 빡침.. 그럼 본인이 한 폭행은 말이 되고?,3
kimena1397,기억이안난다 제가 그렇게 많이 때렸나 기억이 안난다 하던넘이 성범죄가능성에 제가 거기서 그런짓까지했으면 미친놈이라고 참나 기가막혀 어떻게때린건지 기억도못하는놈이 성범죄는 절대안했다고 그건 어떻게 기억하니?,0
cattom5921,전과 3범 이상은 사회에서 영원히 격리 시켜야 하며 폭력은 반드시 처벌을 엄하게 해야 합니다,211
user-zf6tf9rv6d,이래도 여성인권이 높은 나라라고...,13
user-lj2lx2fc1x,피해자 여성분 성격이. 활달하고 강한 성격인거 같음 예전에. 그 모습으로 돌아와요 그냥 사고 한번 크게 당했다고 생각해요,0
Young-qx7lv,"방송 봤는데 ,,,, 우선 전과 18범이 길거리를 활보하며 다음 범행대상을 물색할수있다는게 놀랍고요, 18범이 되도록 처벌은 솜방망이 처벌에 다음 범죄를 기약할수있게 해주는 양형시스템에 다시한번 놀랐습니다, 그리고 저 나쁜놈이 피해자의 주민번호 사는곳 이름까지 죄다 외우고 있다는거 ,,, 어떻게 이럴수가 있는거죠? 그리고 전여친까지 협박하는데 분명 10여년 뒤에 출소하면 누구하나 죽일거라는 확신이 들었습니다 마지막으로 피해자의 물품을 면봉에 대충 슥삭해서 또 대충 유전자감식 맡겨서 성범죄입증이 힘들다는거,, 이모든게 대한민국에서 이루어지고 있는 범죄관리의 현실이라는게 진심 안타깝고 무섭습니다 도대체 피해자는 어떻게 범죄를 피할수있나요?? 총기를 갖고다니거나 경호원을 써야하나요? 근데 피해자가 왜요? 왜 저런놈들 관리가 이렇게도 안되는건가요? 전과18범인 새끼면 이미 교화가능성은 제로 아닙니까?",67
hjl2413,밤늦게ᆢ아니 새벽에는 되도록이면 다니지맙시다 ᆢ사자 호랑이보다 더 무섭고 극악무도한 인간의 탈을쓴 살인자가 버젓이 다니니까요ㆍ강ㅅ옥에 평생 처박아 놓아야합니다,0
user-kj5xj9ex4y,우리나라 형벌 수위는 왜 이리 낮냐? 사실상 사형이 없어진 작금 형법 개정이 시급하다,0
user-hd1oq5gq1k,가해자 사형시켜라 제발,76
user-gv9xz4nz4s,경찰 정말 욕나온다.,0
user-zq8pk2yo4f,좀전에 여자변호사 20년 예상하신게 좀전 뉴스에 정확히 나왔네요,2
user-fw5zi9oh1d,신상공개니 머니 니들 궁금증 관음증 욕구 채울 개소리 하지 말고 그냥 사형시켜라.,2
maria-qg9xw,"미성년부터 강도,강간상해를 일으킨놈이 어떻게 경호업체에 들어갔을까",1
user-bt2mp1tc7l,하 .. 진짜 … 피해자분 정말 진심으로 응원합니다 ㅜㅜ,71
davidjeon5746,도대체 반성문 쓰면 왜 감형 해주는 거임???,3
LeeDuck987,평생 가둬놓아라 진짜,0
noweadmeek,사람들은 겉모습으로 판단하지 마라고들 하는데 나는 사람볼 때 옷을 어떻게 입었는지를 매우 중요시함 옷 입은거 보면 대충 그 사람이 어떤 부류인지 보임 범고래에 클러치면 과학이지,0
user-kz5wp6cl4i,이 사람 신상 어떤 유튜버가 공개했어요 진심 그냥 직업 수준으로 전과자인 사람인데 하하,4
user-ig3go5pj4b,용기가 대단하시다 ~ 우리 모두 국민들이 관심을 가져줘야합니다,354
finnegan073,더럽고 추악하고 천박한 나라.,1
user-fh2jj6qu5m,매장 되어야 할 인간인데 감형을 운운하는건 죽어도 정신 못 차릴뜻,0
user-jp8gj6nc4y,무방비 상태에 저렇게 강하게 돌려찬거는 살인미수.. 쓰러진 피해자 머리를 힘껏 차는것도 살인미수,77
user-yd2bj8on1z,진짜죽고싶다면 죽어야지 왜살아있어? 왜죄없사람을 치는대?,0
user-km1mh2wk1o,숙먹고 저지른 범죄는 가중처벌 하자,1
cocorosa1855,마지막 피해자 분 말이 너무 아프다 피해자분은 고귀한 분이에요 죽는다는 말 마세요 그리고 이 사건을 취재해주신 그알 넘 감사합니다!!,75
CYCHOI-yg9dp,전과4범도 정치하는 세상이니 범죄자가 활개치고 다니는구나,4
user-ws5ir7xn5q,진짜무섭네요 세상살겟어요 사람이 무서울듯,3
user-zt1cy7xt8b,솜방망이 처벌 지긋지긋하다..반성문 제출로 감형해주는거 없애는게 맞아요,61
jinpyolee2146,세금 좀 안아깝게 잘 좀 해주세요 제발 좀…,1
link3523,이 사건은 잘못된게 뒤로성폭행 하는것도 처음부터 검사했어야 함 실화바탕 영화나 서양에서는 이상성욕자들이 심하게 폭행하고 거의 그 방법으로 범죄를 저지름,0
Hii0311,소름돋고 끔찍하다 .. 전과도 저렇게나 많은데 .... 너무 무섭다,55
user-on8qh2rn6j,저가해자 그냥냅두면안돼는데...얼굴공개하고저거 평생 길못다니게해야되는데.,0
user-ex5xo2nw7y,35년 형 판사님 감사합니다,0
yittottiy,17:35 가슴이 너무 아픕니다... 피해자의 입에서 이런 말이 나오게 하는 세상이라니...,78
user-ng1er7rt4u,판결 결과가 나온 뉴스만 봤을 땐 모르는 사람에게 돌려차기한게 경죄는 맞지만 이렇게 큰일인가 싶었습니다. 큰일 맞네요. 살인미수죄네요. 사람 머리를 저건 죽으라고 찬겁니다. 차면 죽을줄 알고 찬거에요. 저런 인간한테 겨우 징역 20년? 말이 됩니까? 죽으라고 한 짓을 겨우 20년 구형한게 말이 되요?,0
yoon3053,저런 범죄자는 거기를 끝부터 3미리씩 깎고 지혈하고 그걸 반복해야함 기절하면 깨우고. 평생 가두고 벌레만 먹여야함,1
user-cl6of5vr9e,신상 공개 부탁합니다. 그리고 강력한 처벌이 필요합니다.,194
angelalee3706,저런짐승들이 돌아다니게두면 안됨 국가는모하냐,2
jjs6864,신상공개한게 뭐가잘못됐나요 당연이신상공개해야죠 격하게,2
sejs0914,"오늘 뉴스에 피해자한테 나가면 죽인다고 협박했다던데 또 피해를 끼쳐야 그때 조치를 할련지 참 ,, 전여자친구한테도 협박 편지 보낸다던데 백퍼 나오면 다시 재범 할 가능성이 높아보입니다 피해자분 상처가 얼마니 크실지 ,,, +댓글에 정병인 애는 그냥 무시하셔요 마음이 많이 아픈 아이랍니당 ,, ㅠ 🥹",101
spdr7774,면봉으로 긴급감정 의뢰하고 옷이랑 속옷들을 정밀감정 했으면 되지않나? 견찰이라고 하고 싶지는 않지만 참...,0
user-ri3jo4ro3w,제발 죽여 좀 !!!!!!,3
elijah92312,저 그알 팬인데 이번 편은 너무 무서워서 못보겠어요. 자기 보다 약한 사람에게 악한 행동하는 인간은 영원히 격리시켜야 한다고 생각합니다.,81
jingoosgym,대한민국 헌법은 왤케 나약하지...?,0
user-up9tr8kf8j,신상공개 당 연하고 미친인간 한테 당한건데 당연히 신상 공개 해야지,0
sj4917,충격이다..,0
user-co1yc7dn9l,정치인들 좋아하지말고 법좀 쎄게만들라고 욕을합시다. 범죄자인권 개소리말라고 욕좀합시다. 법안에서 판결하는 판사가아니라 그 법만드는 놈들한테 소리좀 칩시다.,0
robot_bug9243,이정도면 그알팀은 전직 탐정들로 이뤄진건 아닐까... 거의 대부분 사건을 해결하거나 찾아주는 것 같은데...,0
user-rp4st1ns2o,웅 피해자잘못 없지유!!!저도 공감해요,0
user-bc9yr1ru1c,신상공개하고 사회와 영구적격리가 필요합니다!!!,380
user-ct2hk5yw7b,걍 사형시켜라,3
seyun325,ㅋㅋㅋㅋㅋㅋㅋ쳐패놓고 무섭다.. 안 일어나길래 뺨을 쳐서 깨울려 했다?ㅋㅋㅋㅋㅋ 개상또라이네 진짴ㅋㅋ,2
chojo3555,묻지마폭행너무무서워요,1
user-hi2nh5rs9b,이건 평생을 옥에서 살게 해야 합니다 출소시 켜봤자 힘이없는 여자를 성폭력해서 구속될게 뻔 한데 이건 무기 징역시켜 야 해요 같이 구속되어있 는 사람과도 단절 시키고 옥에서 나오는 날까지 밥.반찬만 주세요,0
user-kj4pn6rm6x,강력한 처벌이 필요합니다 ~~,100
user-hx8ti7te6s,저 범인 분이 살고 있는 한 우리 사회는 안전 할 수 없습니다.,1
user-vq3uy1lz5e,100 프로 성폭행을 했다고 볼 수 있다. 경찰들의 수사가 잘못되었으며 너무 아니란 행동을 했으므로 정부가 책임을 지고 보상해야 할 것이다.,0
HameeOh,지가 꽂혀서 하고싶어서 지나가던 여자를 돌려차기 해서 기절시키고 반신불수 만들려고 했다고.....? 저런것도 사람이라고 이 사회에서 같이 공존을 하고 있었던 겁니까..? 진짜 누가 당해도 이상하지 않을 상황에 너무 소름끼칩니다.,67
michaelsong4280,연약한 여자를 무지막지하게? 저런놈은 링에 가둬놓고 이종격투기 챔피언들 풀어놔야 함!,2
user-tf3sj8jk6u,지나 가다가 째려본다 그래서 화가났다 순개갵은 거짓말 그냥 예뿌고 몸매가 좋아서 순간 꼴려서 성퐁행 해야겠다 바로 실행 한거지 일반 사람은 상상도 못할 만행~저런 흉악범은 평생 살려야지,4
user-qr7zt2tb8b,중요한건 새벽 5시에 일어난 일 모든사건은 새벽에 일어난다 새벽에는 자는게 최고 안전,2
user-vi5qy7sc8p,이런놈이 35년...? 진짜 장기적으로 보면 한국은 범죄자들이 깽판치기에 좋은 나라가 될거같다 진심으로,1
user-ny7ob2lc7c,성폭행까지 추가되서 무기받아라 살인미수에 성폭행 무기 사형 꼭받길바란다 ㅎ ㅎ,161
user-hn6ql4nu7d,"치안 이렇게 좋은 나라가 없다? CCTV만 많이 설치하면 뭐하냐, 출동은 범죄가 끝이 나서야 뒤늦게 되고 피해자는 인생이 망가져도 가해자의 인권은 보장하는 대단한 나라아니냐 ㅋㅋ",0
user-xp2ki4mq6l,"금수저 층 자식 아들아닌가 성적인 범죄인데 옷 ,신체 속과 겉을 판단을 안하냐 말이 안되네 2023년인데",1
kimmy6317,"이거 검찰이 20년구형인가 했는데 판사가 8년 깍아준 케이스. 1. 경찰은, 물론 이해안되는 행위도 많이 했지만, 그래도 최대한 빨리 검거하려고는 함 2. 사건송치받은 검찰은 가급적 최대한으로 구형은 하고 있음. 3. 판새들이 온갓 이유로 감형해주고 사실상 범죄자 변호인 역할하며 범죄자들 풀어주고 있음. (+) 판사들 검사구형 형량과 별개로, 자신이 알아서 형량 더 높게 선고할 수도 있음. 근데 안하지 ㅉ (+) 저거 12년 확정되면, 형의 2/3이상 살고 모범수 등 요건 채우면 또 8~9년안에 모범수 가석방 가능",65
user-jk2ei9qm3u,영상을 보는것만으로도 부들부들 떨린다 사형도 아깝네,0
user-cm9ps4li4g,사형시켜라~,1
hong6538,주둥아리가 너무 나불된다. 감방에서 제발 사라지길....,115
jinseopark1668,얼마나 피가 났으면 바지까지 범벅이 됐을까? 이 증거를 보고도...,2
user-ei6to8qv5e,신상털어야지 이걸왜 모자이크해 이런애들을왜 신변보호해주는건지 알수가없네 ㅋㅋ,4
brendonpak4486,"비겁한 악마 때문에 평범한 일상 생활로 돌아가기 힘드시겠지만, 응원합니다. 많은분들도 세원씨를 응원 할거라 믿으시고 기운네시길 바랍니다. 그리고 저 악마는 지가 저지른 죄에 합당한 벌을 받을거라 믿습니다..",71
user-vq3uy1lz5e,집행유예가 없는 진혁형을 저하여 씨는 무기징역으로 나오지 못하도록 해야 한다,0
user-fi6ye4mx5u,본보기로 사형하자...,6
-d6471,비상계단에 문이 잠겨있었다는게 정말 너무 다행이였다고 생각드네요ㅠㅠ 만약 비상계단 문이 열려있었다면 정말 상상도 하기 싫을만큼 너무 끔찍하네요ㅠㅠ,69
tornado2968,우리나라 경찰들 초동 수사 개판인 것은 유명하지.,4
saebom.v,너무 무섭다. 6월 12일이 항소심 선고날이라네요.,0
user-cu3tj3og6w,진짜 세상이 너무 무섭다……..,68
user-sf7er4sy6e,법이 너무 관대한 대한민국~,0
user-hs4ej7qm6i,12년이 많아서 감형을 신청했다고?.... 하.....,1
freeskye,똑같이 쳐 맞고 처벌 시작하자.,80
aty637,이정도면 대한민국 법이 공범임,1
moon-ig8st,너무너무 간사한 놈이다 저사람 출소하면 다시 범죄일으킬 확률 100프로,0
user-fd1ye4cv6e,성폭행은 맞는데 지방이다보니 경찰서에서 제대로 증거채취를 못한거네요. 팬티를 검사해야하는데 밴드부위만 채취했다라는건 의무적으로 채취했다 형식적으로만 했다라는거네요,57
user-tu1zk4ii9b,경찰들도 진짜 빡침 사건 수사를 x같이 하네 진짜,3
user-vx3uk7st6j,사형해야됩니다,1
user-ou4us5no8s,1. 성폭행할 목적으로 다가갔다 2. 기절시켜 성폭행을 하려했다 3. 사각지대7분간 속옷을 벋기고 항문을 손가락으로 삽입했을가능성이 매우크다 4.약7분만 그짓을 하다가 이유는 모르겠지만 인기척에 놀라 도망가듯 빠르게 걸어나가다 5.7분후 나갈때 자세히 보면 자기 허리쪽 바지를 부여잡고 살짝 추스리며 걸어나가는 모습이 보인다 8. 결론적으로 속옷을 벋기고 손가락으로 심하게 삽입후 바지를 내려 성기를 삽입 하려다가 여의치가 않았던것이다 그러니 피해자는 엄청난 내상을 입게되어 후유증이 지금도 나타는것으로 보인다 강간및 살인미수 징역 20년이 맞다고본다,215
user-or2og5tq6i,우리나라가 왜 가해자인격을 보호하는줄 아나요 꼴에 권력이랍시고 휘두루는 놈들 돈 조금더 가지고 있다고 갑질하는놈들등등 쓰레기 인격을 보호해달라는 거지 머,0
user_curiosity,반성문 제도 좀 없애자. 무슨 반성문이냐. 사과문도 아니고.,1
user-vd8pe1nv5h,피해자분 제발 같이 연대할게요 ㅠㅠㅠㅠ 도와드릴게요 ㅠㅠㅠ 힘내십시오,73
mjkim106,무서워서 딸 키우겠냐 ㅠㅠ,2
musicvilian,"솔직히 형량이 적은 감도 있지만 판사 가족 운운하는건 아니라고 봄 많이 벗어났음 1.판사입장에서 피해자를 가족이랑 겹쳐보면 안됨 중립을 지켜야 하기 때문에 애초에 현행법상 판사는 잘 모르겠는데 변호사의 경우는 가족 변호하면 불리하게 작용하잖음 고로 법정만큼은 가족이란게 없음 그리고 애초에 원론적으로 남의자식이랑 내자식 같게 보는게 더 이상하지 않아? 그게 더 이상한거지 님들은 그정도로 뛰어난 공감력으로 상담사 안하고 뭐함 애초에 니자식처럼 니자식도 이게 말이 안되는 명제임 2.물론 판결은 판사가 하지만 판사가 본건 결국 선례와 관련 법임 해석에따라 1,2년은 차이나겠지만 돈을 처먹지 않은이상 15년을 판사 개인 기량으로 줄이는게 말이 안됨 우리나라는 동시에 2개이상 범행을 저지르면 가장 형량이 높은걸 채택,추가하기때문에 형량이 낮을 수 밖에 없음 그럼 여기서 이 판결이 못마땅할때 우리가 해야할건 사법,입법이 공정하다는 전제하에 입법부를 먼저 비판하는게 맞음 미국의 형량을 조금 도입하자던가 이런식으로 진짜 니자식도 니 자식이라면 이딴 논리좀 안쳐줬으면 좋겠음 논리라 하기도 뭐하지 토론중에 상대를 납득시키는게 아닌 이해를 구하는 논리전개방식이 이세상에 어딨음 좀 현실적으로 비판하거나 다른 논리로 들고와줬으면 니자식도 이건 걍 비난이잖아",0
user-ut7lt1nt8h,18범이 저렇게 자유롭게 돌아다니게 하는거 자체가 레전드네요,123
ziokiss1,죽었어야 무기징역때릴껀가 저건그냥 살인맞네 무기징역안때려서 다시출소해 또 사림죽이면 이건다 판사가죽인거나마찬가지다,1
CHiKiN4,Tại sao luật pháp của Hàn Quốc rất kỳ lạ.,2
user-uf9tb2em5i,"대한민국 판사들아. 헌법 어느 곳에 피의자, 가해자가 반성문 작성 하면 판결에 양형에 반영 한다는 문구가 있는지 묻고 싶고, 어느 나라에 반성문 쓰면 봐준다는 나라가 있는지 알고 싶다. 판사들 당신들이 다 그렇다고 말하진 않지만, 피의자가 피해자가 되는 듯한 판결을 하지 않도록 공부좀 더 하길, 책임감 있고 공정한 판결 하길 제발 바란다.",96
gabrieltherese4628,18범을 돌아다니게 내버려 둔다는게...,2
user-bj9co3oz1h,뭐 자기를 째려보는것 같다느니 이런거 다 거짓말이고 걍 타겟 삼을 사람 찾다가 우연히 눈에 들어와서 타겟삼은거겟지..피해자 만나기전부터 그런생각 하고 있었을듯 그리고 나올때 바지춤만지면서 나오는거랑 피해자 항문에서 피가나온거랑 평소에 항문성교 취향이엿다는거보면 사람들한테 들킬까바 약 7분정도 빠르게 항문성교및성폭행 하고 도망친거구만 딱봐도..휴..,0
user-od3fn8dj2h,신상공개. 남의 귀하디귀한 자식이자 대한민국을 이끌어갈 젊은이에게 이게 무슨 짓입니까? 너무속상합니다.,65
HaTaL777,와..한 2.3년?? 미친건가??,1
user-ny9zf7su6b,신상공개할것도 없이 사회에 내놓지 말아주세요 얼굴보는것도 싫으니ㅡ 저런류를 변호하고 감싸주는 종류도 너그러운척 하지말고ㅡ,0
TheFantasyRaul,관절마다 못을 박고 싶은 분노를 느낀게 오랫만이네,149
user-fh2jj6qu5m,1심 재판하신 판사 검사 가족이 이 경우 당해도 이 정도 판결이 나올까요?????,0
user-sx1vv9ti9f,죽고싶으면 죽어라 죄를봐서는 죽어도된다,0
user-xg3xn6kf7j,"반성문 쓰고 재판정에서 울면서 잘못했다고 하면, 대한민국 대단한 판사들은 아무생각 없는 집단이라 집행유예 때린다.",79
user-nq4lh6sg6c,어휴 12년뒤에 또 한명 피해보겠네,2
user-fe2kn2th3r,띨띨한 경찰 믿고 어디 살겠나 대한민국에서...,1
user-ps3rq3sw8y,18범이 돌아다니게 놔둔 사법부 클라스~~,101
amybcn615,섬 하나에 몰아넣어야 한다니까 지들끼리 그런든지 말든지,1
geenajo6343,"극악무도한 놈이라 경찰들도 쪼라서 청바지 검사를 의도적으로 조삼모사하게 기록 했구먼,,",1
saera7416,신상공개 정말 해야함,0
user-ef4pw8xj3p,일부 판사들 똑파로살아라 너희들도 당할수 있다,0
user-rp4st1ns2o,진짜불쌍하다 여자분 일하구서 선물받고 얻어터진후 업혀가서 옷차림도 저런거 다 나한테 하지 말라한거 다해서 이거 완전 오빠같은 인간이 한짓 같네 악....근데 이거 가짜같은데;;진짜다해도 뭐 난리다--진심 이건 예나지금이나 부산 돌려차기 몇번째인지 이거 보고 태권도 배운다고 난리피움 무서움,1
thwlssla00,저도 진짜 죽고싶습니다?? 그렇게 죽고싶으면 죽든지.. 피해자분은 살아주셔서 감사합니다,2
user-ox2wj2sv6i,너무 형이 약하다. 상습성이 있으면 사회로 내보내서는 안된다.,0
user-tp2wl8pp9t,오늘 2심 선고 나온거 봣는데 20년 나왓어요 여성분 변호사 딱 마추셧네요 ㅎㅎㅎ,0
