작성자,내용,추천수
jinhwa4786,판사가 보이스피싱 피해를 보고 보이스피싱 피의자가 법정에 왔을때 가장 강한 처벌을 판결 했다는 글을 본 기억이 있는데 이런 사건도 판사 가족이 똑같은 피해를 봐야 멍멍이 같은 인간들 강한 처벌을 하려나 라는 생각을 한다....,0
user-vq4jy6fh1b,"탄원서 제출했습니다.한사람의 인생을 망치고 아직도 반성의 기미가 보이지 않는데 감형이라니 말도 안됩니다.사회와 완전이 격리시켜서 제2,제3의 피해자가 나오지 않게 해야지.",0
user-xz1tg1zo7m,힘내시기 바랍니다!!,0
yeonghwankang8416,ㅜㅡ 힘내세요,1
user-rp8wx4lt7n,얼굴 내놓고 증언하신 구치소 동기님께 칭찬드립니다. 미친넘은 피하기 마련인데 직접 나서서 도와주시니 감사합니다.,0
user-wp9gr1kb3e,가해자에 대한 형량이 피해자에게 사형선고일과 같다는 느낌입니다. 출소하면 보복이란 말을 하는 상태로 봐서 사형내지는 감형없는 무기를 원합니다. 탄원서를 제출했습니다. 피해자분은 용기를 가지시고 굿굿하게 살아주기 바랍니다. 님을 지원하는 사람들이 더 많습니다. 언론도 계속적인 관심을 부탁드립니다.,1
user-wc9dh4rf6v,국회의원 중 누구하나 범죄자 모자이크 없애는 의결권 행사하는 사람 진짜 단한명도 없냐ᆢ 대체 뭔 생각들을 하고 정치가들이 되셨냐 다들,1
yunsohn,응원합니다. 힘 내시고 나쁜넘들을 혼꾸멍 내주세요,0
jakgeune162,탄원서 제출했습니다 피해자분 힘내세요,0
user-ep6sl2vc9n,이분의 능동적인 대처방식을 응원하고 지지합니다!,1
user-zm8jn5bs2p,님 응원합니다. 하루빨리 정상적인 삶으로 돌아오길 바라고 원합니다.,0
SuperParksihyun,가해몬 천벌 받아야…. 피해자분 빠른 회복 기원합니다.,0
hongkang2789,여성분은 애초에 정신적으로 너무 건강하셨던 분이라서 저렇게 담담히 얘기할 수 있는 것 같은데.. 판사님. 저 분이 본래 씩씩하시고 정신적으로 건강하셨던 분이여서 저렇게 말할 수 있는거지 가해자의 그 죄가 전혀 절대 가볍지 않습니다. 부디 무기징역과 사형으로 심판 해주셨으면 좋겠습니다. 국민은 그걸 원합니다. 국민이 안전한 나라를 바라는게 어려운게 아니잖아요.,0
user-dh1us1pz1n,내가 부모였으면 저자식 찾아가서 칼로 찔러도 분안 풀릴듯 근데 우리 자비로우신 판사님들이 솜방망이 처벌로 또 용서하겟지? 엄중한 처벌을 왜 부탁해야하는 개같은 나라가 된건지 판사부터 처벌해야함,0
k-popKorea007,법이 살아있음을 제대로 보여주길 기대합니다. 후속 보도 해줄거라 기다립니다.,0
user-pe3kp3jw2c,절대 지지 마세요 꼭 모든것이 다시 좋아지길 부처님께 기도하겠습니다,0
user-cf5sw8dx1t,와......엄청 아프시겠다.....,1
user-ud8uq3ku8q,탄원서는 제출 했습니다. 말그대로 정말 사람이 안심하고 살수 있는나라가 되었으면 합니다. 또한 강한 처벌로. 사람들이 법을 뭣같이 인식하지 않는 나라 였으면 합니다. 또한 피해자분의 해쳐나가는 모습에 감동 받았습니다. 계속 우울해하거나. 고민해바야 나만 낮아진다. 를 인지하는것이 매우 훌륭해보이고. 대견 해 보입니다. 저 또한 작게나마 응원하겠습니다.,0
ChopperTonyX2,판사놈 지 딸이 저러케 되도 감형목적 성의없는 반성문 섰다고 8년 감형 할래? 반성문으로 감형 되는건 없어져야한다 왜 법은 가해자 기준으로 형량을 책정하냐.. 피해자 피해상태에 따라서 형량을 매겨야지..어휴.. 저정도면 20년도 약하다,1
user-hu1wp1oz5h,힘내세요 계속 방송으로 활동하시기를 바랍니다 !,1
user-xf6vc2vc1l,힘내세요..응원합니다. .멋지십니다,0
hdg4553,판결 내린 판사 제발 지나가다 죽을만큼 사고 당해라.,0
user-wr2uz3fz2q,힘내세요 건강하시고 밝게 살아서 꼭 좋아지셔야 합니다 응원합니다,1
user-rt5kg3kq1u,힘내세요 피해자님을 응원하는 사람들이 있잖아요,0
user-hm4po8ij9g,힘내고 화이팅입니다!!,0
user-rk8ld6cd9g,판사님! 본인 딸이라 생각하고 판결 내려 주세요~ 부탁드립니다,1
Lilijin,저런 잠재적 살인마가 사회에 돌아다니면 우리도 어떤식으로든 또 다른 피해자가 될수있습니다,0
추경열,가해자를 사형에 처했음 좋겠다는 막연한 마음을 전해봅니다.,1
user-de8gi4gt3z,경청하면서 깊은 생각이 듭니다 그리고 응원합니다,0
user-xh8pt8hd9n,너무 당당하신거 같습니다 응원합니다,0
chickennim,범죄자가 나오면 죽겠다 싶은 현실이 안타깝네요. 탄원 동참합니다.,1
iS2sejong,"끝까지 범죄에 대해, 처벌받도록 힘내시고... 사형선고까지 나오면 최고이긴한데요.",0
user-fi2hf9lu5x,탄원서제출~~~꼭이요! 저란사람은 세상과 분리시켜야합니다.,0
user-os9re9xg4h,탄원 처음해 보는 아저씨 입니다. 피해 여성분 힘내시고 당당하게 살아가 주세요. 가해자 놈은 엄벌에 처해서 세상 보기 힘들게 만들어주세요,0
user-ij8wr2jt5r,정말 대단하십니다.! 말씀의 존경까지하게됐습니다!!ㅡ사랑합니다~^^,0
user-ss8hr9ut5f,힘내세요.. 탄원서 제출에 동참하려면 어떻게 해야 하나요?,2
SDB1977,피해자분님 힘내세요. 그래도 마인드가 오픈되어 있는거보니 곧 다시 평범을 가질 수 있을 겁니다,0
user-lw1sn3kv2j,탄원서 재출 하였습니다 힘내시고 건강 회복 하세요,0
user-cx6oj8jg7c,그 몸은 약하나 그 영은 강하네요. 당신을 보며 많은것을 깨닫겠습니다.,1
ku7441,지금 모습 멋져요 계속 멋지셨으면 좋겠습니다,0
user-qr7de4vw5t,응원합니다 힘내세요 나쁜놈 꼭 강력처벌 신상공개해라,0
user-uk2kh9ph4u,응원합니다 피해자분은 잘못이없어요 하루하루 힘차게 사세요 움추러들면 지는겁니다~~~^^,0
clemenskim747,이런 고의적 행위는 반성의 양심을 거짓말. 반드시 사형시켜야.,0
JK-bm6im,인면수심의 전직 경호원 출신 이었음. 살인미수로 사회에서 영원히 격리가 답.,1
user-jq5cw3gs7s,응원합니다 본 사건에 지속적인 관심을 가져야합니다,0
user-vp8dk2jg6l,울고불고 바닥에 엎드려서 빌고빌고 트라우마 남아서 다신 다른사람 몸을 터치 못할정도로 심하게 가해자 패고싶다...,1
GN-zz8kj,정말 대단하십니다. 응원합니다.,0
kwondavid4718,이런 쓰레기 하나 처리 못하는가? 참으로 통탄할 일이구나...,0
user-qc6rc8zg3h,탄원서 제출 했습니다. 힘을 내어가는 씩씩한 모습 보기 좋습니다.,0
psychovski,피해자분을 응원합니다~~,0
JM-os9op,법이 강하게 바껴야 합니다..범죄자를 모자이크처리하는 잘못된법부터..미국처럼 바로 신상공개하고 사형도 집행가능하게..조두순같은 부류가 버젓이 돌아다니니..당신의 용기에 박수를 보냅니다,1
user-lw6rx3pf8l,내딸또래아이의 용기가 정말 자랑스럽다 멋지다 정면돌파하시면 반드시 이깁니다,0
windwater6572,반복적인 범죄자를 풀어준 사건. 법으로 지켜질수 없는 국민의 안전을 누가 책임져야 한지.,0
user-ni1df8fd7n,잘하시고 계세요~~ 대단하십니다......이길수 있는건 본인밖입니다^^,0
TV-sn9hy,힘내시고 열심히 사세요! 응원합니다.,0
user-of7xr1yq2s,법 집행이 항상 가해자편이네 숨 쉬어봐야 사회 악이다 그냥 안락사 시켜라,1
choonheejung607,피해자분에게 응원합니다.,0
user-ru2zk1pr9g,가해자 저 썩을놈 정말 평생토록 사회격리 시켜야 합니다,0
user-sk3cg4xy3p,응원합니다 끝까지 힘내세요,0
user-gy6pt9mt9u,응원합니다 건강하세요!,0
user-lx8br3vg5o,12년이 뭐냐 말도 안 된다. 가석방 없는 무기징역에 처해야 피해자분이 최소한이나마 마음 놓고 살아가지.,0
user-ve5jd5dl9h,일상을 되찾는 용기 응원합니다.,0
WalkLikeAnAlien,탄원서 작성했습니다. 가해자에 대한 엄중한 처벌 부탁드립니다,0
user-nj7ez8km7x,"피해자님 할 수 있는 힘으로 최대한 대응하세요 가해자한테 당당하게 맞으세요,합법적으로 모든 동원해서요, 그게 안되면 쥐도 궁지에 몰리면 공격해요.",0
user-qx7ci8pf5l,"저도 탄원서 모바일로 제출 했습니다 원래 이런거 귀찮아서 잘 안하는 성격인데 저한테 이사건은 너무너무 잔인하다는 생각이 들어서 제출했습니다. 까놓고 말해서 저는 피해자와 일면식도 없는 완벽한 타인 인데도 불구하고 영상을 보면 화가 치밀어 오릅니다 저런놈은 사회에 풀어놓으면 안됩니다 반성의태도를 보여 감면받은 사람이 보복성 범죄예고를 하는게 이치가 맞다고 보는지 판사님께 여쭙고 싶습니다 피해자는 평생 아픈 기억 한조각으로 심하면 트라우마까지 끌어 안고 인생을 살아가야 되는데 왜 피해자가 부담을 가지고 살아가야 하는지 이해를 할수가 없네요 그냥 엄중,엄벌하게 처벌해주세요 제발...",2
insuncho2750,힘내세요,0
user-wf6hv9wh6e,힘내세요,0
mattewlee3328,"가해자 다시는 바깥공기를 못 쐬게 해주세요... 윤대통령과 여가부는 이런 일에 나서주세요. 부탁드립니다. 저는 남성이지만, 이 나라의 모든 여성이 안전했으면 좋겠고 지켜주고 싶습니다.",0
suntaekkim8520,"정말 그런놈한테 맞서는 피해자님을 보니, 정말 그놈보다 훨씬 강한여자라는 생각이 들고, 열렬히 지지하고 응원합니다.",0
mikecho8291,사람 목숨 한 끝차이 사망했을 수도 있음. 살인미수가 아닌 살인죄로 처벌해야는데 절대 그러지 않을 우리 판사님들이 문제,0
user-zl4zh6ne9j,힘내십시요. 똑똑하네 용기있고.,0
user-rk1oz2ee6f,"법조계에 힘있는 넘들 딸자식이 똑같은 일을 당했다면 과연 12년? 그리고 사이코패스들 형살고 출소하면 주거지는 법조계 힘있는 넘들집 바로 옆에다가 얻어줘야지 갱생이란 있을수가 없다 니들도 똑같이 당해봐야 강력한 처벌의 필요성을 실감할걸 썩어빠진 대한민국 법조계,정치계,문화계...이런현실을 보며 너무너무 속이 상한다",1
Ubinyou,가해자 나올때 신변보호 요청 하셔야 할거같아요.,0
user-zw4sm6ck1t,응원합니다!!!,0
user-ov2sp5tn8w,저런 인간이 두번다시 사회 안대요 사형 선고 반드시,0
sumerTV,선진국에서는 장애라는 보편적인식이 선천적보다 후천적이라고 생각한데요.. 사회문제에 따른 피해자를 공감하지 못하는 우리는 모두 장애인 아닐까요..,1
user-es7gu6tp4e,참지혜로우신 분,1
user-px6sm2pm7f,12년후엔 제가 지켜드리겠습니다!! 건강하게 오래오래 힘내시길 바랍니다~,0
user-ck7mj8zx9p,가해자는 죄값 무겁게 치러야하고 여성분 힘내세요 응원합니다,0
user-yt5qu6ug4p,가해자 꼭 사형 집행하는 정의 실현을 보고 싶습니다.,1
user-ix9lo5wr2n,저보다쏀사람한테는 알아서기고 약자에게는 저런만행을저지르는놈 반드시 되받는다,0
user-eh2qy4gz8n,힘내세요,0
choungyoungjae8271,강하시네요 응원합니다!,1
user-jy1ez7xt6l,너무 기특합니다. 당신잘못 아닙니다! 당신또래 딸이 있어요 응원 합니다! !,1
user-po3tv3we5v,힘내세요,0
holly1186,딸가진 아빠입니다. 몸이부들부들 떨리네요. 응원합니다. 빨리 예전 일상으로 돌아가시길 바랼께요,0
Biii_MIYU,"저 가해자가 정신적으로 아파서 정신과환자고, 사회적 약자라고 할지라도 누군가에게 폭력을 휘두르거나 누군가를 살해를 한다던가, 피해를 준 전과가 있으면 그 순간부터 그냥 가해자인겁니다 정신병이 있어서 저런거다~ 이런 건 가해자의 행위를 정당화 하는 행동이고 가해자들한테 서사를 부여해주는 것밖에 안 된다고 생각함 탄원서 제출했습니다 저희 지역에서 발생하고, 자주 갔던 곳이라 더 마음이 쓰이네요 화이팅🫶🫶",0
mhlee841,훌륭하십니다. 긍정적인 태도 본 받겠습니다.,0
user-ug2pt2kd3u,부산 청학동 출생 동네 욕먹이지말고 검찰이 항소한 35년 구형 반드시 6월12일 오후에 부디 선고가 내려지길 바란다...그리고 피해자분 정신건강원만히 회복하시길 바랍니다...,0
user-ib5jq2tr8g,응원합니다. 스치듯 지나갈 인연이겠지만 저의 작은 응원이 힘이 되길 빕니다.,0
ja7683,탄원서 제출하러 갑니다.. 여성분 정말 강하고 멋있습니다 존경합니다. 당신의 잘못은 그 무엇 하나 없어요,0
user-dx7pf4mb6o,가해자엄벌 청원 완료 했습니다. 다시 일상을 찾고 행복해 지기를 기원합니다~~,0
changein8263,여성분 응원합니다 ~~힘내시고 버티세요 그리고 님도 돌아보는 시간 가지세요~~ 부탁드립니다 님도 돌아보시고 저런 세끼들 피하세요~~ 저 또한 딸둘가진 아빠로서 버티시고이겨내시고 ~ 그런자리에 계시지 마세요 ~~ 행복을 기원드립니다,0
actionpp,신기하게 해주셔서 감사합니다. 앞으로도 무궁무진하게 세상을 신기하게 바꿔주세요. 탄원 작성 하였습니다!,0
user-fg4bu6kf4y,힘내세요,0
user-rt2yg2tn7h,사과 안한다면 그냥 미안하다 무릎꿇고 용서하지 (그럼 끝나는데),0
user-db9jq6oj5v,힘내세요,0
user-vc2gj7fs1l,중동에 커뮤니티 전체의 공분을 산 범죄자를 마을사람 전체가 돌을 던져 죽이는 풍습이 있는데 이 사건 범인에게 딱 어울리는 처분입니다,0
user-zv9pe4sk9f,형집행은 선처일뿐 사회와 영원토록 경리,0
user-te2kv7fo6x,힘내세요,0
youhopark5724,빨리건강다시회복하길 개인보호용으로 총기휴대는 안돼지만 까스총사용법배워서 까스총항상휴대하길,0
cj-yc4rp,이사건은 강력처벌 !!,1
user-ym4sr6gq6w,대법원 양형 위원회 기준이 대폭 개정되길…,0
user-cl8uf4hr9q,"탄원서 처음 작성해봐서 그러는데, 엄벌탄원에 동의하고 탄원인 정보(이름,생일,주소 등)엔 제 정보를 쓰면 되는거 맞나요??",0
messipsg7761,가해자는 잠깐 피해자는 평생 이게 우리나라 법이다 바꿀떄도 되지않았냐 범죄자한테 인권이라는건 아예 없어야된다고 생각한다 너무 악범죄가 늘어나고있어,0
user-eq7ky3hd3f,꼭예전처럼건강해지시길 예수님이름으로기도할께요 화이틸,0
user-re1fk7os7k,사회에 나오면 똑같은짓 또합니다 판사님 자기 딸이 당했다 생각하고 무기징역 해주세요,0
user-kh7mf4ck4l,힘내시고 화이팅하세요 가해자는 살인자나 똑같습니다~,0
user-rh4py7no3e,본때를 보여줘야지 ㅋㅋㅋ 화이팅 꼭 정의구현 해주세요,0
user-kg6zb5kb2t,도살장에 개밥으로 주면 악마들 갈기갈기 찢어 먹는다 이여성분은 살아야하는 사람이다 지금 하늘이 세상을 운영하고있고 이사람은 작거나 크거나 인간세상에 좋은 역활을 하게 될것이다 죽을사람은 이미 하늘에 다 확정 되어있다 자기의 업 또한 지금부터 해소하는 방법 아님 죽거나 그두가지 방법을 설계 해났다 예를들어 나쁜걸 많이 하고 또 계속 그러면 죽는것보다 더 고통스럽거나 죽게 될것이다,2
user-tc9st9vx7n,12년뒤에 누가 보디가드를 해줘야된다,0
ecolee9421,진짜 짐승보다 못한놈한테 걸려서 너무 안타깝네여,0
pcg5838,힘내세요..가해자 제발 깨닫고 피해자분께 죽을때까지 사죄하시길,1
jyk3534,정말 멘탈갑인 분밉니다. 내가 할수 있는 일을 하며 피하지 않겠다는 의지 정말 용기있는 멋진 분입니다. 국민 모두가 응원하고 있다는거 꼭 기억해주세요.,2
dltkrdlke,폭행범을 무기징역해야 더이상 범죄를 일으키진 않을겁니다.,0
user-op7hz3md3d,잠깐들었는데 목소리톤이 부러워여,0
user-fe8kr7sq5i,단순 폭력 사건이라면 12년은 충분히 높은 형량이라고 생각하지만 가해자의 사회교화 가능성이 없다고 보기 때문에 평생 감옥에 가둬도 된다고봄.....,1
fishking6476,오늘 부터 단검 수련 합기도 칼수.제도가 나를 못지켜준다면 검도 검술 단검술의고수되기 그런 남편구하기,0
user-df8po5fd6u,하.. 맘아프다 여자로 산다는게 얼마나힘들까,1
user-mn2yv8lp7m,힘 내세요 정말 재수가 없어 그런놈과 마주친 것 뿐입니다 나는 절대 그놈을 용서할 수 없습니다! 딸을 가진 아버지로서~,0
user-rh4oh3lk5h,힘내십시요 국민모두가 알고있습니다 이겨내시고 행복한 우리 착한 영혼이시길...,0
BINGLE-dm9vf,탄원서 제출하였습니다. 비상식적인 사회에 비상식적으로 살아가는 인간들이 정상으로 여겨지지 않는 사회가 되길 바랍니다.,0
user-wy1hh8bw9y,언냐.....언냐가 제일 소중하다 이 세상에선.. 몸조리 잘해...,1
user-tl5kk8mp4e,더욱 더 건강한 정신과 건강한 신체로 꿋꿋하게 사회생활을 하시길 응원합니다. 큰 용기와 담대함에 큰 박수를 드립니다. 반드시 엄벌에 쳐할 수 있도록 탄원서에 동참했습니다. 사형 아니면 종신형.,0
mm-uz4hx,12년 시한부 인생을 사는것 같다는게 가해자가 12년형을 받아서네요 ㅜ 공공연히 보복을 말한다는데 반성문 쓴 놈이 할 말인가요 저 피해자가 결국 죽는다면 판사는 무슨 책임을 질 수 있나요!!,0
woo700,여시야 힘내!!,1
user-mq4pg7xe3u,저런 가해자는 사이코패스 같은 놈이다 사회격리해라 안 그러면 또 악을 저지른다,0
user-hr8vn1ir1g,푸-싼은 대체 어떤곳일까 롸끈하네그냥,0
user-nf4tw1gd5h,"잔인한 정신병자에게 12년을 판결한 판사부터 정신감정을 해야 할것 저 영상을 보고도 12년을 판결했다면 그, 판사도 분명 정상은 아니라고 본다",1
MasterChef1999,고작 종이에 반성문 쓰는걸로 감형은 어불성설이다 무슨 학교도 아니고.. 허울뿐인 글 말고 진심어린 반성을 하도록 가중처벌을 해야한다,0
yunsohn,판사들 정신차려라,0
shiahlee3083,원래 무기징역 시켜야 인지상정 인데 저러다가 법정에서 가해자십새가 우울증 있었고 반성중이라고 질질짜며 눈물연기 하면 판새는 감동 받으며 집행유예 때리는게 더러운 우리 나라 현실.,0
nathan5649,응원합니다 힘내세요,0
lodheajjh,같은 남자지만 저런 인간은 피해자가 받은 피해의 10배 아니 100배 의 처벌이 필요하다 생각 합니다.,0
mark67kr,우울증이 심하네..에휴 안타깝다..,0
user-cd3hq7up2m,가해자 편의에 재판을 많이하는 판사들때문에 사이다판결은 누군가에게 뻑치기 당하듯이 벽돌로 뒤통수맞고 가해자도 기절해봐야 할듯.. 그리고 평생 후유증으로 저능아처럼 살아가야 되는데.. 이런게 사이다지..,0
user-ie6zh4po1f,판사가 바뀌려면 법이 바껴야되고 법이 바뀌려면 선거를 똑바로해야된다,0
user-yi7rx2be1p,무슨 말로 위로할지 모르겠네요 힘내시고 좋은날이 올거에요,0
user-no7b55t66,ㅅㅂ 남자인 내가봐도 무섭다 피해자분은 오죽하겠냐!! 피해자보호좀해줘라 제발,0
user-fs3eo9nf4f,힘내시고 응원합니다.,1
user-pn4nz4ut8u,판사들은 잔말말고 사형시킵시다 좀...,0
user-ie8wn9wz2k,쓰레기 판사들이 악질범죄자를 만들어낸다,1
qweebs7890,이름 모르는 아가씨 힘내세요,0
ccamvosss1857,대한민국의 국회의원들과 판사들은 국민들의 혈압을 올리는게 일인갑다.,0
architheia9443,저게 사람입니까? 그냥 법정 최고형 사형시키세여.,1
sj_brand,가해자 전과가 이미 가득이던데 처벌규정이 좀더 강력했더라면 재범에 대해서 다시 생각할 정도로 강력했더라면 이 피해자는 발생하지 않았을터 범죄자의 인권보다는 선량한 시민들의 인권을 더 생각해 줬으면,0
lotushwang1550,깜빵에서 평생 썩어야 한다.,1
tmk7959,탄원서 제출했습니다. 힘내세요 !!,1
user-sp5fn2up5y,무기징역 시켜라. 저놈은 사람이 아니다,0
user-cq6dc4wq6l,"범죄를 지엇다고 감옥에 가두려고만 하지말고 구속대신으로 평생을 불구자로 멸시받으며 살도톡 안구와 혀와 다리 하나를 잘라 불구로 만들어 평생을 죽지도 못하고 속죄하며 살도록 법을 만들어야지 살인하고 무.처별 폭행하여 감옥에 가도 자유만 없을뿐이지 밥주고 빵주고 잠재워주고 천국이 아니드냐 법을 다시 변경하라,",0
user-eo5sp2uh3o,이 세상 모든 나쁜 말을 퍼부어도 그 아메바같은 놈에게는 아까울 정도 입니다. 가장 힘들게 가장 피참하게 가장 처참하게 숨이 붙어 있는한 그렇게 살아가기를 바랍니다. 세상 모든 악마와 귀신과 함께 하기를~,0
user-ue7tm8re5h,12년 시한부 인생.....와~~ 이 말이 짜증난다....진정 이 나라는 가해자들을 위한 나라이냐???,0
ssh9121,제발 가해자한테 관대해지지 맙시다 판새들아,0
user-zb4wk2hj9d,악마에게 12년이 말이되냐? 사형도 부족하다~~~,0
user-yi2yv6sn5g,심장이떨리네요 제발평생감옥에서 썩길 ㅜㅜ,0
user-zl4cm3ku7z,이게 몇일 몇달 몇년 고민할 필요가 없는 사항인대 왜 판결을 그렇게하는건지..동영상 10초만봐도 저건 사형감이야,0
user-km1sq5nx2d,"가해자 빨리 신상 공개하라 !!! 당시 나이가 31살에다가 소년부 6건송치 강도상해 6년 , 주거침입 2년 그리고 살인미수 12년",1
user-fm7rf6eb3d,탄원서 제출했어요 응원하겠습니다...,1
wallbeater1974,사형을 구형해야합니다.,0
user-jy4fe2iu2f,힘네셔유 ~~~화이팅입니다 그자슥 엄중하게 처벌 해주세요,0
iS2sejong,"판사들의 딸이엇다면? 판사들의 여조카였다면? 판사들이 과연, 피해자가족의 입장에서... 공평한 처벌이 나올도록 판결할수 있겟니?",0
user-sh3ww7tw5m,"운이없었다. 사랑,건강,운,성실함 등등 있지만 그중에 운이 별거아닌거 같으면서도 너무너무중요한거 같드라.",0
user-nm4iq5nj6e,사람 새끼가 아니라면 도살 처분해야 한다. 피해자는 힘내시길..,1
hana-gomo,신상공개해주세요.출소후 보복한다잖아요.사회와 영원히 격리시켜주세요.반성문으로 형량이 낮아지는 웃기지도 않은일이 정말 판사들 자기 가족이라도 그러실수 있나요?,0
user-rj7et1tm5h,그냥 악질범죄는 탄광소에 보내서 노역을 살게했으면 좋겠다 아예 그런쪽은 생각지도못하게 처절한방식으로ㅡㅡ,0
user-wu9xk1dl9k,이런 강력범죄가 전과2범 이상이면 솔까 사회에 나와서는 안된다고 본다 할수만 있다면 사형이 최고지,0
caremehealth,저도 탄원서 제출했습니다. 힘내세요!!,0
stomsvin9257,범죄자위주 사법체계를 피해자위주로 그 방향성을 바꾸어야한다 범죄자인권 보다 피해자인권이 우선되어야한다,0
user-oe2bu9cr9q,같은 여성으로 누구나한테 이런 범죄가 단죄해야한다!!! 모르는 사람향한 묻지마 범죄,0
user-bx8ii6kh5z,세상이 .. 너무 무섭습니다 대한민국이 ㅜㅜ 사람이 젤 무서운 현실이 안타갑습니다ㅜㅜ동방 예의지국 정많은나라 였었는데ㅜㅜ,0
user-xj6sv3bx6x,얼굴공개는 왜하지않는건가요? 세상의악인이 따로없네요 타인의 인생을망가뜨리고 자신은 살고자하는 비인간적인 양심이없는 개인간,1
user-vv2oi6bz3g,탄원서제출했습니다 힘내세요,1
user-vy2yu8tl3d,탄원서 냈어요. 피해자분은 혼자가 아닙니다. 잊지 않고 지켜드릴께요.,0
user-pg7su6fh9w,"아시는분은 아시겠지만 , 가해자는 사람이라고는 볼수없는 훙악범에 성범죄자입니다. 엄벌에 처해 사회로부터 영원히 격리하시가를 바라는데, 한국의 재판부 또판사 꼴리는대로 판결할까 걱정입니다.",1
user-tp3ql3bf8y,저게 사람이 사람한테 할짓이가? 범죄자는 어떻게 살아온거고 홧김인지 아닌지 모르겟지만 ... 평범한 보통사람은 아니라는거... 형벌에 엄하게 나왔으면 하는 바램입니다,0
user-pr1bs2kf9w,피해자 분 너무이쁘신데 저 나쁜놈 시키가ㅜ 나쁜노무 시키 평생 못나와야되,0
spesmiracu,누구도 안사는 무인도에 사이코패스 범죄인들 가둬두자...범행에 반성의 기미가 없고 다시 범죄 저지를 궁리만 하는애들이잖어... 교화가 안되는데 왜 다시 사회에 푸냐고ㅜㅜ 아니면 80세 늙어서 아무 힘 없을때까지 험한 잡일들 시키고 풀어주던가...,0
user-wz6bl1ld6i,"간단한문제를 너무 힘들게 돌아가요., , 똑같이 뒷통수후려치고 집나오면 협박하고 똑같이 하면되는데.. 아시발같네 진짜",0
user-wi1jj7zh2y,저 가해자는 또 얼마 살다가 피해여성을 찾아서 복수를 한다고 공공연하게 떠벌리고 있다는데 신원을 공개해라!!! 가해자는 이미 너무 많은 죄를 저지르고도 계속 범죄를 저지르고 있다...신원을 공개하는건 반복된 범죄자...등 전문가의 의견을 참고해서 공개하고 형량을 중형으로 때려야한다. 가해자는 다음 출소후 살인이 다음단계일것이다,0
user-cs7hp6ki1j,에휴...피해자분 힘내세요그리고 가해자ㅅㄲ는 사형 시켜라ㄸㅂ,0
user-xd7zz1xg5e,저런늠을 살려 둔다는건 이나라의 수치다,1
ck-vf6cp,근데 저사건 가해자는 깜방에 있는게 저여자 때문이다라고 생각해서 빵에서 이를갈며 복수를 준비할건데 나오는순간 또 저 피해자 찾아서 사고가 날거같다 어차피 무기징역이 아니라 몇년뒤 출소하니까 에휴.. 한국법이 이래서 제가 다 미안합니다 피해자분 부디 꼭 트라우마 이겨내시고 저 가해자놈 출소소식 들으면 한국을 아예 뜨세요 그게 살 길입니다 이민가세요 피해자가 왜 도망가? 의문 갖지말고 도망가십쇼 한국의 법이 이래서 어쩔수 없습니다 잃을거 없는놈들은 출소하면 100% 재범 저지릅니다 자기몸은 자기가 간수하는겁니다 우리나라법은 지켜주지 않습니다. 꼭 이걸 보신다면 명심하시고 출소 소식 들리기전에 이민을 가든 도망가세요,1
user-uk1rt8ov3y,진짜 같이 싸우고싶어요 화나요ㅜ,0
jenkukkim8441,"요즘 이런 놈이 한두명이라야 말이죠 포기 상태로 살아갑니다 개념이없다,생각이 없다, 그런 사람일수록 말이 많아요 본능으로만 살아가는건 범죄 입니다, 생각 없고 저지능자들 대부분이 덩치가 돼지 입니다, 이들은 꿈틀거리는 본능을 제어 못하고 동물 처럼 살아기죠 이들에게 인성이나 에팃켓교양은 머리속에서 아에 없습니다, 조심하고 가족이 당할시 가족들이 직접 처리하는게 옳은거 같아요",0
user-hb4ii1hp2g,말도 안되는 형량때문에 피해자가 12년후에 내가 죽는다는 생각을 한다니 말이되나요...,0
tgpjyy,법이 지켜주지 못하니까 스스로 보호를? 이게 무슨 나라인가 서부 활극시대냐 이제 국민들이 스스로 무장을 해야하는가,0
user-qp4hk1ry6h,본인 가족이 당했으면 반성문 쪼가리 제출했다고 8년이나 줄여줬을까요??ㅋㅋㅋ 직업정신도 없이 가해자에 이입해서 뭐하는건지.. 판사가 풀어준 사람이 다시 범죄를 저지르게 되었을때 해당 판사는 자격 박탈같은 패널티를 줍시다..,0
user-od6xo4hz5o,제발 사형시켜주세요...,0
andrewyang9180,가해자 얼굴 공개하라! 왜 피해자가 숨어서 지내게 만드냐고!,0
user-kf2lb4pu2o,가해자 재산이라도 다 압류해서 줬으면 좋겠다,0
user-jp3ot6hz7l,판사 본인이 똑같이 당하고 반성문 제출한다고 감형 8년 시켜주면 인정한다,0
sjl.5227,속상합니다..,0
user-uv8kc4iv9k,나오면 복수하겠다는놈 무기징역 못때리는거 이해불가다. 피해자는 무서워서 살수있겠냐,0
user-oc8qw2bs1s,저런 놈 신상은 왜 공개가 안되는거임 진짜 어이가 없네,0
user-kd1zf1wt4q,가해자 강간범은 평생 감옥에 있어야 정의가 바로 섭니다,0
user-ux5es4ir3p,탄원서 제출했습니다 응원합니다!,1
tv-cd7sc,저건 12년에서 감형 미국이라던지 등등 선진국들포함 100년이상 에서 태형등 엄벌을 내리는데 고작 12년에서 또 감형 할말없다 진짜,1
kumnam2,형 집행 후에 두배로 보복한다고하니...40년정도 판결바랍니다,2
