작성자,내용,추천수
paint7joa,나는 범죄자지만 대한민국 국민이며 약자이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 역대급 개그쇼다,0
dreamxsoft,거기안에서 너도 똑같이 당하길 바란다,0
user-iy8xk6bi7i,미성년자 시절 전과 때문에 군대도 제대로 못갔다 왔을 것 같은데,0
kwonpodo3016,18번으로 다져진 작문실력이라니ㅋㅋㅋㅋ 반성문 잘 쓰는법 책이나 내라ㅋㅋㅋㅋ,0
Jl-gg7co,전과19범의 반성문이 무슨의미가 있겠는가,0
KR_Crew,그냥 종신형으로 잡아 넣어라,0
user-mh9nn5gm5k,고마히자.어짜피쓰레기재판인데.하먼뮈하노.판사가겁나서.솜방망이인데.ㅈ.같은법.지킬필요있나.,0
pastelblue9286,징역 20년 확정 가즈아,0
dra9onpi937,판새들이 저런 쓰레기들만 좋아 한답니다.,0
user-xv6vp4tb7u,니가 없었으면 피해자가 피해자가 될일도 없었어요 돌아이야,0
user-ed1yv9hx1q,이쯤되면 전과18이 될 때까지 계속 감형해준 판사들 능지도 궁금하다ㅋㅋㅋ 우리집 잼민이가 판결 더 잘할 것 같은데,0
ksoccergop80,무기징역가자~~~,0
user-hh4em7ho4z,학교야? 반성문 내라고 하는것 자체가 웃김,0
user-wf6fd3hd5e,우리나라 법이 만든 괴물,0
user-ep9lv1ni8y,약자라고 말하지마라 약자라는 이름 더럽히지 말라고,0
user-lj1np5dv5i,약자란다 ㅋㅋㅋ 깜빵에서 곱게 스스로 염라대왕 만나러 가길 바란다,0
user-mc9co5ws2r,반성문이 아니 억울하다고 호소하는거네,0
tkr4340,저런놈이 나불거리고 있는걸 보며 흐뭇해하는 K판사들 ㅋㅋ 역시 내가 인권을 챙겨주길 잘했지 라고 생각하고있을거같아 역겹다...,0
user-hn3qy7di2i,이놈아 판사가말않듣니? 그판사도 돌려차기해봐라,0
user-ij5lm2fm3d,반성문 선처 없애라,0
AK--tn2ue,머? 약자??? 그럼 모든 약자가 너 처럼 지나가는 사람한테 돌려차기 해도되는 거야? 말 같지도 않은 소릴해야지,1
user-ed9pm9qx9x,반성문인데 반성을 하지 않네,0
JayKwon,상식적으로 지나가는 모르는 사람 돌려차기로 까는게 제 정신인거니? ㅉㅉ,0
GOMAK2,다른 판례 모아서 나만 형량이 억울하다고 말하는 게 반성이냐? 불만이지 ㅋㅋ,0
user-uj2ut8jj5z,약자가 아니고 악자임,0
TV-xx8py,저기;; 약자는 돌려차기 하지않아;; 너한텐 20년도 너무 적어,0
user-ed6hc1iy6h,반성문을.왜.판사한테쓰냐 ㅋㅋㅋㅋ,0
user-xn3fl9vy2i,쓰레기섬에 갖다 버려라,0
user-pj9hp5di7d,전과자가 밖을 돌아다니는것도 무서운데 얼굴까지 공개를안한다? 저출산걱정 안하는거지 저출산걱정이 된다면서 하는꼴은 지금 살아숨시는 꿈나무들이 범죄자들의 손에 씨들어가고 쓰러져가게 놔두는꼴아닌가? 그러면서 새아이가 태어나면 무슨의미가 있나요..? 어차피 정부가 방생하고 보호한 범죄자 손에 꽃피우기전 시들껀데,0
koreabasstracker,이런게 사이코패스+소시오패스인가보다,0
korehaha,과거 지가행한 범죄 판례는 왜가지고 오는건데 ?ㅋㅋ 안그래도 재범인주제에 1-2년 형주면 또다시 그런일을 벌일거란 말이야뭐야? 그냥넌 영구적인 사회격리가 필요한것같다 잘가라,1
user-hn8yu6ex7h,ㅋㅋㅋㅋ어이가 없내요 쩌단거 ㅇㅣㄹㄱ고 감형해주는 멍청한 판사는 없겟죠,0
user-in4jh9dk4t,저건 자기 형량이 너무 가벼워서 일부러 올릴려는거 아니냐?ㅋㅋㅋㅋ,0
moustafa2132,그냥 평범한 소시오패스가 사회에 드러난 것뿐,0
user-wl4fj8xi5v,징역 20년이면 잘받은거 아님?,0
user-ir4qk5of6c,ㅅㅂ 약자의 돌려차기 오지네,0
user-el9wy8fs6s,약자시라구요? 약자는 누구한테 약자이세요?ㅋㅋ 그래서 자신의죄를 약자라고 합리화하시는군요..,0
hyeonsu4596,여러분들 저놈 심각한 전과자입니다 이미 알고계시겠지만 절때 속지 마세요,0
Finally__,반성문을 재판장한테 제출한다는것도 참 웃김 ㅋㅋ,0
user-yv7gd3sg3k,사형제도 제발ㄹㄹㄹ,0
user-jq8ws3tc3e,추방해라 받아줄 나라 없을거니 태평양 한가운데가 딱이겠네,0
user-wn1wz6ew4t,반성문 대행 맡겼겠지 진짜 썼겠냐 글씨체만 봐도 남자 글씨체가 아닌거 같은데,0
user-bj8fx9vl5r,넌 대한민국 국민도 아니고 약자도 아니며 너는 그냥 범죄자야 1년 2년도 낮다고 생각하지만 그 사람을은 피해자와 합의 반성도 했고 넌 합의도 반성도 할 생각이 없고 변명만 늘어놓고 난 잘못없다식이 배째라인데 감형 해 줄 이유도 감형 할 사유도 없다,0
alog8027,저런 반성문은 괘씸죄 추가 형량 더하는거 아님??,0
user-gz7nu3ck3o,법이 ㅈ같으니까 저출산 나오지,1
user-lk9ij4hk2o,쟤는 진짜 머리가 어떻게 된 거 아니냐?,0
sylvn3801,"하긴, 도덕성이나 사회성이나, 약해빠진 자 맞네요.",0
user-mp1ef1ml4m,저놈 나중에는 “피해자가 페미라서 나는 페미를 참교육해준건데 날 오히려 페미를 뚜까팬 영웅으로 칭송해줘야된다” “내가 이렇게된건 상대가 여자고 판사가 스윗해서다”하며 피해자 페미몰이하고 안페코인탈지도 모름,0
narisett1350,"김앤장 같은거 끼면 무죄 되는거 아닌가요? 권도형이도 가관이던데… 수사하던 검사가 퇴사해서, 김앤장으로 옮겨버리고…",0
quaka77,두순이도 잘 살아있는데 얘라고 다를까 우리나라 법과 판사가,0
user-hs3kb3zx3w,범좌자 주제 국민이라는 말을쓰다니 국민의대한모독이다 mma금지기술쓰고싶네,0
KOREALOVER337,당신 대한국민이고 약자라면 누군가 이현x 당신을 겁나게 때렸어 그럼 그사람도 대한민국 국민이고 약자니까 형량 적게 받아두 돼는거지???,0
WoWzzZzzZ,국민이 아무나 국민이겠냐,0
user-bo5vm7zm4n,어잡히 판사가 용서해줌,0
parkerjames7991,국민은 무슨 ㅋㅋㅋㅋ 당장 가스실 가야할놈인데,0
user-xi4gw6wh3s,어휴 진짜ㅋㅋ,0
user8h227ahiqquhyqhw7e,할아버지쯤에서 중국인이 있지 않을까.. 누가 반성문에 한국국민이라고 적음?,0
user-lt6bu6ud7t,다 변호사가 시킨대로 하는거겠지,0
clownlunatic3125,하...저런게 ㅆㄹㄱ구나.,0
kuku8686,ㅋㅋㅋㅋㅋ 18범은 국민이 아니라 짐승이라 불러요. 아.. 짐승에게 사과하죠. 아메바씨,0
John-xv3yc,법원은 내가 볼때 범죄자양성소나 다름없음 ㅋㅋ,0
user-lx3ls3yo4s,"아 ㅋㅋ 맞지, 우리 위대한 민국에서는 범죄자가 약자지 안그래?",0
snidhs929,이쯤되면 이래도 20년 밖에 안줘? 이래도? 이래도? 이러는거 같음 ㅋㅋㅋ,0
user-vk5te9we5h,전과 18범에게 인권이 어딨음?,0
choiyohan,국적박탈하고 태평양에 오염수와 함께 방류하면 안될까 싶습니다.,0
user-lr5si3lj6p,성범죄에 맨날 약자니 뭐니하며 감성팔이하는걸 보니 어떤 집단에 속해있는 사람인지 알겠네,0
ngu04dksekd,20년형이면 그놈한텐 개꿀이네ㅋㅋㅋㅋ,0
user-sb9kp3mm5j,이야 20년받고 50즈음 출소 진짜 우리나라 좋은나라 조두순 출소한지 얼마나 됐냐,0
user-vr1si7jr6o,약자가 뭔지 모르는 것 같음,0
user-pd5ct1uh2c,세상에,0
zzitkkit4517,삼청교육대 서대문형무소 부활이 시급하다,0
user-ht2wv2qp1k,약자라 돌려차기 씬나게 했누 ㅋㅋㅋ 지랄도 가지가지~,0
user-vl4kt5gz4x,저걸 반성한다고 볼수가 있어? 빠가가 아니고서야.......아.......판사가 빠가인가보네,0
user-um8bp1um6f,반성문이 아니라 항의서인데,0
user-hw2zl9qp2m,이게 반성문이냐 호소문이지,0
seunghwanoh2720,타인이 사라진 거대한 에고ego에 갇힌 사이코패스..,0
chrissiepie_cute,판사님무기징역제발,0
Oh_World,일진들아 저 놈이 니들 미래다.,0
statvendor,젊은 시절 깜빵에서 썩다가 나와라ㅋㅋㅋㅋㅋ,0
stevenlee5804,걍 토막내서 독수리 먹이로 주면 딱이다,0
user-yf2sq3hy2x,20년뒤에 너에게 판결한 판사를 찾아 가봐,0
ei-st6hz,ㅋㅋ 뉴스에 뜨고 인스타도 털리니까 이제서야 반성하는척 하네 딱 티가 난다 눈치못채는게 바보지 이거는,0
user-mp7om3dk9b,뻔뻔해도너무뻔하다니가한부모자식이냐니가약자냐,0
user-mk9eb8bh4o,"이번에도 대충 넘어갈줄 알았겠지 ,,,",0
user-de1yl5uv8l,반성없는 반성문ㅋㅋㅋㅋㅋ,0
user-im8oz3zg1v,가해자 니는 국민 자격 박탈이다.끄지라,0
sajdklsadjlk7502,근데 팩트긴함 맥락이 비슷한데 형량 ㅈㄴ 차이나는게 이상하긴하지 조주빈 징역 30년 넘게 받은거 보면ㅋㅋㅋㅋ,1
pq4707,와~~진짜 부산넘들 저놈의 조동아리는;; 진짜...말은..와~말만..와아~,0
miljsa33,약쟁이를 약자로 말하네....제발 나오지좀 못하게해라~~~,0
soonhyeokhong6294,약자가 돌려차기도 하고 기절도 시키고 바지도 벗기고 뒤도 뚫고 하는구나 니가 경북북부제2교도소 맛을 아직 잘 못봤구나,0
l4720,이자식은 콩밥도 아까운데 태릉선수촌 태권도 국가대표들 돌려차기 연습용 기구로 쓰자,1
bebee8043,애초에 반성문이 맞긴한건가?,0
user-so6hq2hj4l,전과자는 가중 처벌하잔어 그럼 가중처벌해줘야지 왜 기어 처 나올라카노,0
justicejung2,대한민국 국민도 아니고 약자도 아님 ㅋㅋㅋㅋㅋ,0
user-cf4hi1xs7n,응 넌 절대 약자 아니야,0
ernl266,원칙없는망한민국법또국민감정법오지게적용했누,1
choihaeyoung4066,돌차가 교도소 좋다고 민원 한건데 묻고 떠블로 가죠....,0
user-br5ne5lr5b,"전국민이 돌려차기당한기분""",0
user-dk3kp4rc2g,저게 반성문인가욬ㅋㅋㅋㅋ,1
DebaucheeDH,근데 맞는말 하는구만 ㅋㅋ 형평성은 맞춰야지;; 똥푸산이 으레 그렇죠;;,0
steelcatcat,수고했다 20년후에 보자,0
user-kt7bm9hu3f,성범죄자에 대한 물리적 거세도 고려해봐야 하지 않나 싶습니다. 화학적 거세는 너무 인간적인 대우니까요,0
user-hl3ze3rg3b,약자면 닥치세요 ㅋㅋㅋㅋㅋㅋㅋㅋ 약자가 어딜~,0
user-up7mx4is9g,이건 싸패잖아,1
user-vq3qc6es2v,돌려차버리고싶네,0
user-dd7ic7ps2m,저 반성문이 받아들여진게 ㄹㅈㄷ,0
smlaltlq,쟤 lg직원이라며 같이일하는사람은 무슨죄고 지때문에 다른곳으로가고,0
luka_immutable_love,역시 범죄자가 살기 편한나라!대 단 한 민 국,0
user-co3wz5mc1x,저거 딱 러시아가 좋아할 인재상 아니냐? 보내라 그냥,1
choiyohan,우리 혀누 빵에서 판례공부도 열심히 하고... 참 열심히 사네 그냥 계속 빵에 있으면 안되겠니?,0
user-ml5dj5ot9d,형량 올라라,0
Sogum_siosan,언제부터 미생물이 국민이었지,0
user-cx5tl7qk6l,이참에 가해자 한국에서 추방 ㄱㄱ,0
pjh0510angel,대한민국 남성분들 이 사람 출소할때 반기실분? 돌려차기 샌드백,2
user-yk3jn1sf3t,우와 평생 먹고자고 공짜로 하겟네 ㅎㅎㅎ 꼭꼭 씹어먹어라 내가 낸 세금도 있다,0
Huijhfrddbn,국민이 아니고 버러지 아님?,0
chloelee8698,"님도 말도 글도 잘쓰고있네요 ㅋㅋㅋㅋㅋ 어느나라 국민이면,, 법 아래 정당하고 정직하게 살아야지; 왜 행동은 그렇지못하고 말은 그런가요 ;;",0
user-or7jv3zp1z,AI 로 판결하면 형량이 얼마나 나오는지 20년?,1
muchang7862,국민이라고 하면서 국민을 모독하지 마라,0
areum_lee,더 뻔뻔해진다,0
user-xg2lr9fe8g,판사님들이 2차 가해자 꼴,0
ksy-he3kw,근데 재판을 왜그리 많이 갔어요?일반인은 평생 한두번 갈까말까한대요 ㅋ 허나 당연히 이분은 법적으로 조치를 받아야하지 않을까요? 이분이있는 지역으로는 피의자가 못가게하고 주민번호도 바꿔줬으면합니다.흥신소에 돈주면 주민번호랑 몇가지 불러주면 찾는거 금방이죠.그리고 인터뷰에서는 말씀 잘하시다가 공식석상서 우는건 누가 시킨거 다 압니다.,0
VodkaisLifeWater,싸커킥 지대로 날리는 약자는 처음봤노,1
user-jb8rf7ki3x,부모의 자식이고 국민이라는 놈이 다른 부모의 자식이자 국민을 그렇게 폭행하냐? 국민의 이름 더럽히지 마라. 반성문으로 선처받겠다면 손가락이 썩어문드러질때까지 쉬지말고 써라,0
UED_Inspector,미쳤네 ㅋㅋㅋㅋㅋ,0
ecolee9421,전과19범됐네 이제 영원히 1칸짜리 독방에서 격리하자,0
user-yj4bq2vn7e,범죄자이면서. 한 부모의 자식이며. 대한민국 국민이며. 약자이다? 니가 한 부모의 자식이면 피해자분도 다른 한 부모의 자식이고. 대한민국 국민이면 다른사람 죽을수도 있게 때리도 되는거고 약자라고 해서 착한건 절대 아니며. 그 이유로 선처를 받아야 되는거냐? 범죄자는 범죄자일뿐이다. 법과 규율과 질서를 지키지 않은건 당신이다. 그리고 사법부 일 똑바로해라. 용서는 피해 당사자가 하는거지. 당신들이 하는게 아니다. 당신들은 법도 아니고 법을 다스리는 사람도 아니다. 법은 대다수가 합리적으로 납득이 되어야 법이다. 망치질 똑바로 해라. 모두 지켜보고 있다,0
__minss__,초딩들도 아니고 반성문은 왜 쓰는건데?? ㅡㅡ,0
user-sd7gx8rb1r,약도 했어? 약자라고 이실직고하네 ㅋㅋ,0
solobabo,미친사람..,0
user-ij8ov4xn2n,와..사이코패스인가?,0
Oscar-hk6lt,평생을 감옥에 살아라,0
user-on5pd6th8w,요즘 능지들 특 : 무조건 내가 약자. 아 모르겠고 약자는 나,0
hahahak2561,전과 18범이 반성? 미래의 전과 40범이 될뿐이다,0
yuc3159,반성문이 아니네,1
user-rz2zm6gq6d,저걸 잘쓴다고 표현하냐?,1
NUY-xs7ci,실험대상이네....,0
user-st9qg9zx7o,5공 시절이면 삼청교육대 감이다,1
user-yh5cm8fv8l,청원 링크 아시는분,0
user-ss2bl7tn3x,최환판사,0
user-wl7pm6et5w,사법부가 만든 괴물,0
user-lp3ky5hv5x,정의당의 생각이 궁금하다....,0
user-mk2bl3ld8x,반성문 받는거 그만해라 무슨 숙제 안해온 학생 벌주냐?,0
HOPE-wf8mo,범죄자=인간x=인권x=정보공개 쌉가능,0
user-nu3jq8rj9e,30년 추가요~~~~~,0
user-gc6se7jq5j,약자(지나가는 사람 돌려차기하고 성폭행을 함),0
user-mf8td7lc8k,미국처럼 한 350년 때리자,1
user-ph1tx4lf7i,약빨아서 약자라고 하는건가?,0
user-cu5fi1kk8s,저 더러운거 누가낳았어,0
dazeses,사이코패스 검사해봐라 정유정급일듯,0
user-yq1rg2qo5m,자식이있다고????,0
user-we3pu6mc2u,머리를 열어서 한번 보고 싶네 아주,0
user-pd8wt9vp2p,온국민에게 욕을 먹어 오래살려고 반성문 작업하네,0
bubbletea-er,반성의 기미가 안보이는데 20년더 추가하시죠,1
whdtjr7957,단어 사이 띄어쓰기 보소... 초딩 때 깜지 양 늘리는 수법ㅋㅋㅋ 반성문 양 늘려보려는 꼼수인감? 사소한거 하나하나 역겹다,0
sunj8164,저거 받아주는 판사 00가 범죄자,0
user-gg6kh2ij7o,18범 반성문이면 어디 내놔도 안뒤지지 아무튼 ㅋㅋ,0
kingj227,심신미약으로 빠져나갈 심산인가? 미친소리 하네?,0
dgk6325,와ㅋㅋㅋ얼굴에 철판 제대로 깔았노,0
user-sl4nf5ws4e,교도소 형님들 저놈 약자를 강자로 만들어 주세요 똥꼬를 아주강하게 강자로 만들어 주세요,0
nolmya,현상금 걸어주면안되냐,0
louie5973,국민 호소인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-qz4cw1pd1w,약자는 너같이 덩치좋은사람이 아니야 노약자 임신부 어린이등이 약자이다 약자라는 이름을더럽히지마라,0
user-jy2yo8xw9d,25년으로 늘려라~,0
areum_lee,약자????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
nambolove1004,이인간 가증스럽다....이걸보고 믿는 법조인도 가증스럽고 19범이 죄를 계속저지르는건 판사들 덕뿐이다,0
user-vl6vk8wg6u,정신병도 있는거같은대 돌았나봐,0
kimiljaekorea,내 세금으로 밥쳐먹겠네 젠장,0
user-go2uz8tb3h,어이없네,0
user-vt3qn2hk7k,반성이라곤 1도 없는데 뭔~~반성문??? 쓰레기를 학교에서 꽁짜루 먹여주구 재워주는거에 감사하며 살아라~~~,0
user-uh5se7ir1z,.재판부을존경합니다.지랄하네. 잘한다.,0
user-fq3qu5ml4n,약자 ㅡㅡ....,0
user-ki6co8ql5r,이런 새끼들 때문에 영화 ‘쏘우’ 에 나오는 게임이 필요한거구나…,0
leeh3125,가해자가 말이많냐,0
greathelmm,진짜 싸이코네,0
user-ec3fu3hx8g,국민이 아니라 국견아님? 개지 니가 사람이냐? 국민이라고 감히 칭하게,0
user-do9sn3um7w,너무 역겨워서 토가 나올거 같음,0
user-sn8hv5zl1r,쟤는 반성문이 뭔지 모르나? 웃긴놈이네ㅐ ㅋㅋ,0
user-mp5bk9zh4b,약자 그냥 찌그러져 있어,1
woos324,이쥬인 시게오가 필요하다...ㄹㅇ,0
real-hd8dj,와 사례모아서 그사례랑지랑 비슷하다생각하나,0
user-lb6ls5mt6n,점마 풀어주면 차로 밀어버려 죽인다,0
user-qr9rq4rm5r,외이사건가지고질질질끌고가고있는가 당장해결하지안고즛즛즛즛,0
user-bv8vo4in6n,약자 같은 소리하내,0
user-dw7kx9uk2t,18범은 사회적얘자였군요,0
user-te8fc2wm7n,러시아로 추방 시키라니까 불곰 먹이로 던져놓듯이,0
user-de9re1rd9u,그냥 북한 아오지 탄광에 보내버려라 거기도 일손 늘었다고 좋아할듯,0
safagadsds9130,약자 : 전과18범,1
ernl266,점점다각자자기생각으로사는세상이다원칙갖고판결해라그러니이런일들이계속늘지,1
whitewhale0225,판사 감동해서 오열중?,0
tommyjanak7330,니가 대한민국 국민이라는게 정말 짜증나고 네 부모는 창피해서 고개들고 다니겠냐?,0
user-qh8hn5ki8i,원심을 파기할만큼 반성을 하지도 않고 감형하노,0
user-ph2wc2kw1o,종이 아깝다,0
user-wj8pw9dx4x,ㅋㅋㅋㅋㅋㅋㅋㅋ저게 반성문임?????,0
spearzero,사람이 아닌데..?ㅋㅋㅋㅋ,0
graviyt,20년형이 부족항거 같은데,0
user-io8jb4hu4k,북으로 보내자!!!,0
user-wf1bm7bd4w,나도 그럼 너 돌려차기 하고 저렇게 반성문 쓰면 되나?? 남자니까 2대까진 괜찬지?,0
user-rd5ok6yx5g,전과18범이 반성하는게 무슨의미가 있노???,0
user-bc5hp3wy2x,지가국민이면 난뭐 대통령이겠다 너같은 국민이 있으면 나라는망해,0
user-tj1ju2hp9i,"저게 왜 ""국""민임?",0
shinpobi8777,그냥 콩밥도아깝다 세금으로너한텐쌀한톨도주고싶지않네,0
user-ck4fz2xl7o,반성문이라며 지 억울하다고 쓰고 자빠졌네,0
user-kh9ez1ww3q,약자(전과19범),1
gangnamnuna,세금도 안내는 ㅅㅋ가 ㅋㅋ 국민이냐?,0
user-ev6du7hy8j,이제 짐승이지,0
user-ou9wo7to5w,이걸 믿는 판사 ㅋㅋㅋ 바보임?,0
Srin-,찌질찌질 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-xb1lz7yo8b,착한척 한 유튭같네 소름돋네,1
user-ns9it3vk3x,저는 가해자의 정신적 심신미약을 인정해줘야한다고 봅니다 그러므로 독방에서 단무지랑 똥국하나에 밥만주고 24시간 성경책낭독 적절한구타 만이 이 정신병을 치유할수잇다고 봅니다,0
Joy-tl8yb,돌려차기 한방으로 20년 ㅋㅋㅋ,0
wiwjd4357,약자? 약자? 약자?,0
Jay-lz9oz,국민은 무슨 ㅋㅋㅋ 쓰레가,1
eunkyeongjin3282,피해자코스프레 나와주시고,0
mingmangmongmung,머리를 크게 열고 수술해야 나아질듯,0
jinos_japikel_2223,그냥 석달만 굶겨,1
Yoggruku,알카트라즈로 이송합시다,0
user-dz6ov9vd9s,뭔 약자,0
serkan6232,국민이며 약자 ㅋㅋ 한텐구네,0
user-rw2nm6sb1n,약자 ㅇㅈㄹㅋㅋㅋㅋㅋ,0
user-jv9wq3gs2n,제정신이가 저거,0
user-ho1rj9gu4c,으.. 찌질해 ㅋㅋ,0
user-ov1es2zi4r,짜증난다,0
user-ng8ti5lf6t,그동안 ㅈㅂㅅ 같이 살아왔으니 (병)약자 ㅋㅋㅋㅋㅋ,0
chocho4941,묶어놓고 땟목으로 추방 ㄱㄱ,0
user-qz9gr8ni5f,일말의 0.00001프로 가능성도있으니 Cctv 영상 감식해봐라 요즘 기술이발달해서 혹시 0.00001프로 확률로 본보기 조작된영상인지 만약아니라면 양심뒤진거지 쟤는,0
ooo-wy4zl,음~~ 대한민국 남성이자 피해자.. 일베펨코 마인드네 걔네도 다 예비범죄자거나 범죄자소굴일듯;,0
seongyongyun65,반성문이라고?,0
user-rv6qs3fo2t,어우 더러워,0
useroujhhhg3711,저색 출소날 담그겠다는 사람들 많음,0
tkfdlsdmlwkrur,조선식 떼법 언론에 보도되면 형량이 두배가 되는마법 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-ny1ex8bb7s,정신연령은 초등학생이네.,0
user-th4ko9lv6o,잘가셈 ㅋㅋㅋㅋㅋㅋ,0
doctorjustice,민주당 변호사가 반성문 써준것 같다 ㅋㅋㅋ 말투가 민주당이랑 똑같아ㅋㅋㅋㅋ,0
user-oh1pr8zw3z,약자라고? ㅎㅎㅎㅎㅎ,0
daeho112,미친샠기ㅡㅡ,1
user-mt4iu7mv2k,중국으로 국적변경 바랍니다.,0
user-cz1pu8wn1i,조만간 저승사자가 요단강 건너갈 티켓 우선 예약했단다 축하하고 지옥불구경 잘하고다녀,0
common3021,약자 특 : 19범 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-sy9hv4le7u,넌 대한민국 범죄자고 강자야.,0
WooRi_official,약자 드립치고 있네,0
truejayoh,헬조선은 범죄자 얼굴가려주기 참 잘해.,0
user-gb1zb4uo2c,어디서 강간범이 정으로 호소하니?,0
user-rd5yz3sn8g,넌 출소할때 몸조심해야할듯하다. 부산의 의협남들이 가만 있겠냐? 돌려차기 맞을거야 반드시 국민은 책임과 의무를 다할때 비로소 국민이라고 하는거야 멀 알고 떠들어 그리고 여자는 때리는 존재가 아니고 존중해야 하는거야!!,0
Rose.Han.,피의자 모자이크 제대로하세요 인권위원회 머하는 겁니까? 쉴드 처야지 아이고 참사민국 여자라면 물어 뜯으려고 시체팔이당 머해요 참사라고 정부 책임이라고 머라해야지요 방사능 유출해서 화가나서 저랬다고 빨리 말하라구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
bastos_trof,진짜 갯돌아이네,0
ice-creampaint,진짜 요즘딱 2030한남들 마인듴ㅋㅋㅋㅋ,1
vusthfdl,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ약자,0
kimhyunwooPaul,부산대 국문과.....,0
carols1854,니가 무슨 대한민국 국민이냐 범죄국 국민이지 착각하지마,0
johnrado1760,한텐구게이야...,1
user-nv8sg2gn6c,아ㅋㅋ모범택시 마렵네ㅋㅋ,0
user-kb5dx6ft7r,응 니따위놈 변명은 모르겠고 20년 잘가 ㅋㅋㅋㅋ,0
reviewman33,한텐구 현실화,1
Sungilum,부모가 어딨음? 없어보이는데 ㅋㅋ,0
yohankim5352,괘씸죄는 없냐??,0
Leo-ho9pw,반성문이란 단어 자체가 듣기싫다,0
hairfillusion,약자 좋아하네. 뻔뻔한 돌아이네,0
user-rt6gi2gy6b,대한민국 국민이 무고한 여성 머리에다 돌려차기하냐? 상식적으로 생각하자,0
user-ne6qo8qx1i,슬기로운 깜빵생활,0
Gengar8D,정유정 > 판사 > 이현우,0
sinsjj,저게 반성문이냐 개소리지,0
user-qn1ee4jh2p,일본가면 잘살거임 일본남자평균이 딱 돌려차기남이라,0
Next-ud7zz,반성문이 아니라 징징문이노 ㅋ,0
dosidde,뭐하러사냐 할복해,0
billsin2018,이런류의 영상이 조회수 잘나오나보네,0
NO-JAM,'피해자' 2025 개봉예정,0
user-xd6kg3sj4d,역겹고 또 역겨움,0
user-du7sz3lh1r,이쯤되면 관종,0
seohenry922,약한자?,0
byeonghunny,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ판사새끼야 보고 있냐,0
crufus,북한으로 보내자,0
user-tn5ts5uh3d,40대여성 머리를 축구공처럼 차서 기절시킨놈은 왜 6개월인가요? Cctv 없어서요?,0
jake00076,국민 ㅇㅈㄹㅋㅋㅋ,0
jinwhany6742,전혀 반성문 공감이 안된다,0
user-lg1fm3ik4k,넌 무기징역이다 자슥아 걱정마라 ㅋ,0
kwangsikjeon9065,머리도 나쁘구나,0
hottykitty,엥?,0
placid2121,옆차기하는 소리하네,0
seunggwonpark6100,한텐구같은 놈이네,0
azzi123,일배답다.,0
user-eu8do6xy3z,니 반성문 꼬라지 보니까 더더욱 징역 오래 살아야것다,0
user-nu1wk6qh6x,응 보복남~,0
placebol270,딱 인터넷 남자들 레파토리 잖아?,0
user-nz2qc8gb5k,이법계 사법계는 다른데 어떡해 불교에서는 무슨죄를 지었어도 무죄라는데 불교공부하세요,0
user-rc6vc8jc6b,페미가 저렇게 ㅈㄴ 맞아야되는데 엄한사람이 당했네,0
user-on1cx9bx7n,거세 시켜,0
gjffjdrjtm,상고심 원심파기ㄱㄱ,0
SA-oe4ol,내 좀 웃고갈꼐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
rurikim-ci8ex,약자거리는거보니 ㄹㅇ 요즘한국남자긴해,1
pream8228,범죄자,0
sky91542,에혀,0
Cho-zi,한텐구,0
user-zp1mz9mf6f,경상도 고향인 이겠지 ㅋㅋㅋ 어디서 대한민국을 팔아묵노!!!!,1
user-bs6ze7ur1y,짐승인데,0
user-oy1fg3wt8t,가해남성a씨가 누구야?,0
johnjhonny646,이딴게 반성문?,0
user-qu5yy9lu8y,머한민국 이 아니라 헬조선인 아닌가? ㅋㅋ,0
