작성자,내용,추천수
alexj.4921,사실을 적시하는것을 문제로 취급 하는 법이 과연 제대로된 법인가? 이런걸 보면 국개의원이 아무 의미가 없어보인다.,0
user-monsterlol94,좋은일에 힘써주셔 감사합니다. 강요는 하지않겠다만 소액이라도 좋으니 다들 카라큘라님의 벌금도 도움을 주셨으면 좋겠네요. 진짜 계속 우리가 힘을 실어주고 이런데가 힘이 실려야 법이라는 개같은것도 언젠간 쳐 바뀌지 않을까요? 마지막 동아줄이라고 생각합니다.,655
Rengokujin,저런놈은 감옥에서 썩어야지,0
user-gb2bp9rc8w,사이코패스 기준선 넘어설만한 사람 맞네요..,1
user-rd9tb5qh1v,정의롭고 용감한 젊은이를 보니 정말 자랑스럽습니다.,271
jackiecocolee6058,카라쿨라 최고,1
user-cr4lp3yf1h,당신이 이나라 사법부보다 낫다,1
user-xl5yb7ll3z,18범이왜 12년만받냐고 진짜화남,3
user-md6cj6cm9v,감사합니다.,1
singsingsing4605,나라는 죄를 뉘우치지도 않는 범죄자를 두둔하기 바쁜데 위험을 무릅쓰고 용기 내어 밝혀줘서 감사합니다,292
djpark0514,와씨 스펙보소 ㄷㄷㄷ 장학생인가?,0
HoKa-hv4tu,응원한다!,0
user-vp9fp5gy9s,멋지십니다 이런 분들이 많아져야 나라가 제대로 운영된다고 생각해요,216
user-st9uj5ul9z,감사합니다.,1
user-uv3py4mk2q,감사합니다.,1
seongmokang9838,"30살 나이에 전과 18범? 살려둘 필요가 있을까요? 살인, 강도 강간 폭행치사상 등 동종 강력범죄를 2회 이상 저지른 인간들은 그냥 사회에서 영구히 퇴출시키는 법이 생겼으면 좋겠습니다!!!",212
user-lh8wv9cc7w,법장사 토나온다 판새보고있나,2
user-yn1mt7ep7d,"소문듣고, 왔습니다. 신랑이 얘기해줘서~~^^ 응원합니다 ~!!! 당신이 판검사보다 낫네요~!!!",1
user-zx6kh1xk2c,감사합니다.,4
jojomythe,썪어빠진 사법체계와 게으른데 세금만 받아먹는 의회를 대신해 민간인이 일을해주시네,1
user-vc3pv4hr4k,국민들을 위해서 큰 용기와 결심해주셔서 감사드립니다 응원합니다,359
killerspc,나라가 개판이니까 범죄자가 떵떵거리면서살지 이게나라냐,0
user-ps2xv8zm8j,우리나라특 범죄자 인권챙겨줌 과거만 생각하고 미래는 생각안함 이미전과가 많은걸로봐선 깜방나오면 살인도 하겠네 그리고 잘못했다 반성하면 법원에서 감명해준다는마인드일테고 계속반복되는범죄 다른국가가 보면 ㄹㅇ 비웃을뜻,1
cksdn401,"이런놈들은 신상이 까발려져야지,ㄹㅇ",0
user-gd7qc4cr5o,"성추행, 성폭력, 음주운전자들은 신상공개를 해야한다, 권위익 땜시 범죄자들도 인권이 있다고 안하다보니 계속 피해자가 나오는 것이다",0
user-js7co6fu3g,우리나라는 정말이지 피고인한테는 정말이지 법이 참으로 관대하다는걸알았다.미국같은경우 저정도였으면 가석방없는 무기징역때렸을텐데 우리나라는 피고인한테 법이 너무나도 관대해서 20년형만때린거보면 정말이지 대단한 관대법이다 저렇면 피해자는 항상 두려움의 떨면서 그사람 나한테와서 보복하면어쩌나 라고 두려움에떨고 살아야될거아니냐고 하.... 법은 범죄를 저질른 자한테는 관대하다,0
user-ce1hl6mm2r,14살때부터 애가 사고치고 다녔네... 학교는 안다녔나?? 우아..,0
yoonghochoi3824,용기내서 신상공개 해 주신점 감사드립니다. 범죄이력이 대단해서 할말을 잃었습니다. 저런 범죄자는 사회에 아예 나오지 못하도록 했으면 좋겠습니다.,507
hjk9855,"와 왠지 일제시절이면 독립운동가, 한국전쟁때면 국군 이셨을거 같다.",1
user-xo2iq5eh7i,카라큘라 멋있다,0
dubu6478,"카라큘라님 , 피해자분 힘내세요 앞으로는좋은일만가득하시길",403
user-vf7rp2nw1y,왜 항상 피해자가 두려워 하면서 살아야해? 완전 전과자 인생이던데 이게 맞냐,2
volle_sonne,언제부터 이렇게 악착같이 살아야 하게 됐냐.,0
realdouble4559,아니 어떻게 살았길래 전과가 이렇게나 많지??,1
user-jc4po8rf4u,당체 전과가 몇개고? 18범? 휴~ 이 나라 사법부가 썩었어.,0
suziQsuziQ,언제나 수고많으십니다.감사합니다! 안전한 대한민국을 기원합니다!,561
ghjkwhweo,한국의 법은 1) 사악하거나 2) 무능하거나 3) 사악하고 무능하다.,1
user-fw9el8ye1r,법이 사탄의 법이고 법관들이 사탄의 자식들이라. 법의 테두리를 아주 잘 써서 죄인들을 잘 봐준다. 사법부를 개혁하고 사형제부활과 피하자위주의 인권을 재 설정하여 범죄자가 햇볕아래 고개를 못드는 그런 사회를 만들어야 한다. 우리 사회에 정의봉을 드는 사람들이 자꾸 나타나서 사악한 세력들을 자꾸 눌려야 세상이 바뀔것이다.,0
user-cx8lw7ou3p,항상 응원하며 힘없고 어려운 분들을 위해 나서주셔서 감사합니다,210
user-mb5xm1qd6u,헐 대박이네요.,0
user-ih8hx7vy7v,신상공개해준용기에찬사를보냅니다,0
PSTV1234,카라큘라님 화이팅입니다!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0
user-zl3fn2oj7c,사형제도 시행. 살 가치가 있는지 생각해야할 일,0
olafinspring,뉴스보고 깜짝놀라 왔어요. 카라큘라 응원합니다. 인터뷰하신 피해자님도 힘드신 상황에도 용기내어 인터뷰하고 행동하시는 것 정말 응원하고요. 두 분 모두 안전하게 삶을 살아갈 수 있게 가해자의 신상공개와 무기징역을 바랍니다.,323
user-lt6gc4ol7e,부산 사는데 무서워서 못살겠어요 ..,1
user-uj8ck2xf3r,가해자 저거 사이코패스 수준이 강호순급이라는데 반성도안하고 전과18범이20년이면 엄청 적은거지 그리판결한 판사가누군지 궁금하네,0
user-kw1du5gi8c,나라가 하지 않은 일을 해주시는 당신이 진정한 애국자!!!,334
eyahshanna,English subtitles please,1
user-km7iq3wr3h,신상공개 뿐만아니라 앞으로 모든행동 하나하나 추적해서 얼굴 못들고 다니게 하자,0
user-xw3jc8td5p,국민들을 위하여 용기내주셔서 감사해요 !!,369
9chun177,"신상공개는 학폭저질르고도 대학가고 대기업 취직해서 잘먹고 잘사는 정순신 아들, 이동관 아들 신상을 공개해야지. 그래야 진짜 용감한 거지.",1
user-ny8ei8wc1g,,1
snkim83,"논란이 있겠지만, 이런 부분에 대해서 너무나 논의가 없었던 것도 사실입니다. 국회의원들도 좀 반성하세요. 전과 18범이 사실이라면, 단순히 ""교화""를 운운하면서 사회에 다시 재합류 시켜야 할 필요가 있을까 싶네요. 영원히 격리시켜주세요.",287
atinyrobot6927,"판검사, 경찰보다 낫다.",0
ccc9014,저런놈이랑 내가 같은하늘아래 산다는게 신한테 부끄러울지경이다,0
user-ds3vm5oo5h,멀리서나마 응원하겠습니다. 항상 건강 잘 챙기십시오.,509
user-po8xr8jn9y,경찰 이나검찰이나 범죄 뭐이무서워서 인권침해 따지 피해자는왜언제까지숨어서지내나야해,0
_oli_4,범죄자들 인권을 너무도 사랑하는 나라 대한민국,0
caffelatte636,피해자분도 지금 충분히 힘드실텐데 용기내주셔서 너무 감사드립니다,235
mavor4790,카라큘라 멋집니다,0
user-sc5ij2vj2i,구독하고 갑니다,1
user-pt4eb5ww1w,사법부 가 못해주는 일을 대신 해줘서 국민의 한사람으로 정말 감사드립니다,279
user-yp4hb5vg1w,성범죄에 너무 가벼운 형량 성범죄를 더 하라고 부추기는 형량같다,1
user-lf1yy8di2r,저렇게 범죄 저지르기도 힘들겠다 대단하노,1
user-ic7tr2vm9t,절대 무너지지 마세요! 범죄자는 응당한 벌을 받아야 합니다. 신상공개 해주셔서 고맙습니다.,605
user-wk4kp1ht1e,피해자가 고위직의 자녀였으면 사형이었겠지.....,0
mongmong1534,구독합니다 감사해요,0
kshcy_tv,답답한 나라가 할일을 대신 해주시니 너무 감사드립니다.정말 대단하세요. 항상응원합니다,237
blackpearl872,입법부 뭐하냐..... 그지같은 니들 배불리는 법만 쳐 만들지말고 법 좀 개정하고 만들어라 ㅡㅡ,0
user-th5if1of2g,딸 키우는 부모로서 감사드립니다,2
user-xr1bx3kl9b,법과 판사놈들은 더 이상 믿을 수 없습니다 .. 이젠 우리가 똘똘 뭉쳐서 범죄자놈들과 강력하게 싸워야 합니다 카라큘라 탐정님 파이팅 !!,396
user-rj6kw7fj4l,후원하는방법좀 알려주세요,2
neanderthal2655,백퍼공감,0
mjs7808,정말 응원합니다. 그리고 감사드려요. 화이팅 입니다. 정치인이나 법을 집행하는 사람들보다 국민에게 꼭 필요한 분이십니다.,368
HoneyBeeStory,대박인데.. 반성을해? 몇번째 폭행인데... 교도소에서 정신과 치료는 하고는 있나? 안할꺼 같은데?,1
user-zo9cy8ow5y,나라보다 낫네,3
pobbory,칼리큘라tv 응원합니다!! 피해자분 용기내주셔서 감사합니다!!!,294
user-lc4px8vo2i,위험하다... 어째서 찬양받는가...,0
FIFA-gf9mw,감사합니다,1
Ghosdolii,폐기물을 공개하셨군요. 폐기물은 인간이 아니기에 주인장께 공개에 대한 책임을 묻는 것은 어리석은 짓입니다.,685
user-to5gb2lu2s,감사합니다,1
user-gb9wo2cb6u,감사합니다,1
user-ks8fj7rs9e,카라큘라님 최곱니다,1
dok-ws9pj,법개정하고 국회가 일해야된다 장난하냐!,0
michaelpark9636,용감한 카라큘라... 대한민국에도 이런 사람이 있었네....늘 응원하고 옆에 같이 있겠습니다.,285
nadoeunho,벌금왤케쌈... 아니 저렇게 범죄자인데 ... 왜 돌아다님...,0
user-ls8rn2bw5n,법치국가에서 법이 이렇게 변신같으니 원,0
_jellyfish__,사법부 권력을 쥔자들보다 행동하는 시민 하나가 더 멋지다 다들 제정신인지.. 전과18범을 .. 무기징역 때려라,0
user-id9wj5cb7u,쓰레기가 갈곳은 한군데죠. 제발 선진국다운 판결 바랍니다. 대한민국은 후진국이 아니죠!,0
hyosunkim7634,정말 정의를 바로 잡는 일에 앞장서주시는 것에 대하여 깊은 감사드립니다,252
user-iq2uw4gq6z,카라큘라 탐정사무소....번창하십시오....찬사를 보냅니다....,0
user-fw4vb1lp1p,감사합니다 카라큘라님,0
paruparu_paru,기사를 보고 왔습니다 가해자에대한 국민에게 알권리를 카라큘라 님이 알려주셨네요 감사합니다 그리고 응원합니다,430
user-px9zw9be7i,범죄경력봐...,0
user-xo2iq5eh7i,카라큘라 멋있어요,0
user-jr4vh9zo9i,법의 애매한 경계선에서 국민이 실현할 수 있는 정의입니다. 응원합니다.,477
jackblue7615,???: 범죄자에게 반드시 해둬야할 말 '다음에 또 만나서 또 그러면 이번엔 니가 죽어!',0
user-fw4vb1lp1p,부모도 공개해야됨,0
user-ib8mj3yk2v,응원합니다. 당신같은분이 진정한 애국자이십니다!!,654
msjo6603,죄짓는게 일상생활인자를 왜 ㅡ자꾸풀어서 죄없는 피해자가생겨야며 ㅡ스팩쌓기하는인간인가 ㅡ법 ㅡ한심타 ㅡ피해자를위한법 이길 ㅡ,0
user-ru4hs5ml6t,김oo이 인권보호 만들어서 개고통받네 ㅋㅋㅋㅋ 노벨상 쳐먹고,3
user-ov7fp9cy8r,유튜버님 덕에 요즘 평소에 뉴스를 많이보게 되고 탄원서를 처음으로 제출해보게 됩니다. 뉴스를 많이 보면서 부산뿐만아니라 다른지역도 이런일들도 많고 이런일보다 더해보이는 일도 많아보이기도 하구요 관심을 많이 가져보고 큰힘이 되어서 가해자 세상이아닌 피해자들을 지킬수 있는 대한민국을 응원합니다. 감사합니다.,279
user-zy5yb4tt4f,신상 공개를 환영*합니다.,1
Hinannnn,힘내시고 가해자는 지옥이나 가세요,0
mium929,국민의 알권리를 공개해주신점에 감사합니다,658
kangsi22068,18범? 대단하다 감형? 반성한다고 ? 개웃긴다,1
Emma-px7xs,감사합니다.,0
user-th7rl8yx8x,와... 살인빼고 다했네?;;; 저정도면 뒤에 누가 있는거 아님????,0
user-ms4tq2jj9r,대단하다 계속 죄를 짓는데도 사회에 섞여잇노,1
kwak851025,국민영웅 당신은 진정 국민영웅입니다 감사합니다 존경합니다,316
JL-yp9kv,이정도로 극막무도한 범죄자를 고작 20년 무기징역 때려야지 ㅉㅉ,0
user-ho5eh1ec7b,경찰보다 낫다,1
user-bm5hj7jh7v,카라큘라님 정말 멋진 의인이십니다. 이런 놈을 대체 무슨 기준으로 신상공개를 안하는지 너무 답답하고 피해자분만 생각하면 너무 마음 아팠는데 이렇게 피해자분과 카라큘라님이 용기내서 말해주셔서 너무 감사드립니다. 항상 응원하겠습니다,272
user-ph4iw3ws2s,세상은 갈수록 흉악해지고 범죄가 넘쳐나는데 왜 대한민국 법 은 그에 타당한 정의 를 따라가질못하나요?? 범죄는 많아지는데 법은 제자리걸음 인 대한민국,0
user-od3hd5yb3i,ㅈ같은 법 . 죽어봐야 고치려나,0
whitesnow402,어렵고 무서운 일을 나서서 해주시고..용기와 의로움에 감사를 드립니다.. 저도 응원합니다!! 국가도 하지 못한걸 해주시고 대단하세요ㅜㅜ,251
user-mp8ll3rr6p,아니 근데 카라큘라임 욕하는사람들은머냐?ㅋㅋㅋㅋㅋ그게 더웃기네,0
user-fq7ef4kf4f,평생 감옥에서 썩혀야 하는데,0
user-pq7ic7hq7f,소액이지만 인생 첫 기부입니다. 응원합니다.,413
supark3065,강간살인미수범이다ᆢ당연히 신상공개해야한다ㆍ,3
user-uv6xt8fp1y,돌려차기는 징역30년넘게받아야돼,0
user-zz7hq7eg2b,신상공개 무조건해야지 사형제도. 부활 찬성,0
jinbernn,사적제재라 이야기하는 빡대가리들은 본인이 가장 사랑하는 사람이 참변을 당했을 때에야 때늦은 후회를 하겠지,0
S2SH0510,응원합니다 !!!!!!!!!!!!!!!!국민이 지켜줍니다.,232
user-jb5hk3iz4w,시팔범이 반성울 ㅋㅋㅋㅋㅋ 초범으로 끝냈어야 반성이지 씨팔범이 반성을 ㅋㅋㅋㅋㅋㅋㅋ,2
user-qd1tw7ng1c,대한민국 법은 법을 만든인간들 수준에 마추서만든법같애,0
user-jq4xu9lq7u,피해자를 위해 노력하시는 카라큘라 탐정사무소 응원합니다,449
user-et1sw1yk1d,이렇게 가해자 얼굴 까발려야햐,1
user-et2hm9gl4g,만약 검찰총장의 딸이나 경찰청장의 딸이면 이러고 있나?,0
user-us5mt2pj4d,용기있는 방송이네요 구독했습니다 바른사회가 되길바랍니다 진정 국회의원 보다 훌륭합니다,421
user-sp3qp7oo8h,제발 내리지 말아주세요,2
jonspencer8324,14살때 부터 지속적으로 범죄를 저지른 사람인데 과연 이 사람이 다시 사회에 나올 자격이 있는건가요?,0
user-ep2ym4uu6u,당신의 용기에 뜨거운박수를보냅니다....감사합니다...,282
sleezycontent1505,아니 대체 す홀す드す앤す덤すⒸⓄ 뭐길래 그렇게 카드잘줌??,0
user-dg2ik2po8z,못나오게해야지 그알에서보면 묻지마 살인범들 싹다 전과범 징역살다 나와도 정신 못차림 그게 왜냐면 그 안에서 손발이 근질하거든 ㅋ,0
user-pg3im3nf5d,"감사합니다. 거듭 감사합니다. 경찰, 검찰이 국민을 지키지 못하면 유튜버나 훌륭한 시민이 공개해 주시면 좋겠습니다. 국민의 한사람으로 머리숙여 감사합니다. 피해자분 훌륭한 시민이십니다. 유튜버 선생님, 피해자분 건강하시고 항상 행복하세요. 전국민이 이방송을 보기를 간절히 바랍니다. 고맙습니다.",224
user-vu8jo5fp6c,감사합니다...,0
user-pr9hk5wq3v,유튜브 댓글창이 원래 이렇게 알록달록했었나...,1
user-kv4rp6rz9o,힘내세요 종경합니다 최고입니다 항상응원합니다,214
parkkor,이현우 출소하는 날 조심해야될듯 똑같이 보복해줄 사람들 엄청 많을듯 조두순처럼 도망쳐야되는거 아니냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
jihyungseok,처음 해봅니다,5
user-jm8hs9un2g,시원합니다 응원합니다,261
user-ih3dc7ef6t,딸과 같고 하나밖에 없는 젊은 꿈에게. 묻지마. 성폭행을 한다는것. 피의자 50년형을 때려.,1
user-dd1ro4vs7w,나도 저새끼 인스타가서 한소리 해주고오고싶어여ㅠㅠ,1
user-th3lc9yj5f,현우 인생 종쳤네,0
user-mn5ib1lt7t,비질란테가 실사화 되고있네 ㅋㅋㅋㅋ,0
TV-yj2kp,세금이 아깝다. 북한이나 중국으로 추방시겨라,1
user-iv9cj6uz6q,후원을 꼭해야되나요?,0
user-xv7tk8ce9j,살아있네요. ~~ 다행 중 다행 입니다 ~~,0
ok3884,100년후면 우리는 이현우같애들에게 사냥당하고 도망다니고 숨어사는 무법천지의 범죄자세상이된다 판사님이 그런세상을 만드는중~충성!!!!,0
Matilda-jb2vc,이 인간은 ...신이 버린 인간. 신이 잠시 자리 비운 사이 악마가 만든 인간,0
user-du4sr3kc1b,성범죄자는 거세형을 집행하고 훔치거나 사기죄를 범한자는 삼청교육대10년형을 집행하고 더욱 죄질이 심한자는 혀를 뽑아버리거나 팽형(삶아 죽임)에 처하고 흉악범죄자나 패륜범죄는 요참(허리를 벰)이나 착천(머리 정수리에 못을 박음)형에 처한다면 범죄가 거의 줄어들것 같음,0
user-cz7vv2or6p,최소한 징역35년.,0
user-vb5dg6kd2g,와 범죄자였네 근데 20년형은 아니지,0
user-ni5gh4xl8l,사람이아닙니다.유구무언입니다...ㅉㅉ,2
tinavino1575,대선 출마해라,1
JK-hv3rb,이것이 언론이다,0
quaka77,부산고법 최한 부장판사 2018 115억 편취한 새마을금고 직원 징역 11년 선고 2023 부산 돌려차기 항소심서 20년 선고,3
OTLTLO,저래 범죄를 지르고도 젊네,0
Kgtjan,공개 잘한다!! 이 채널 적극 지지 한다. 대한민국법 물러빠졌다.이곳미국같으면 바로 머그샷공개 사형이있는 주는 사형이고 나머지주는 징역 2평생 감이다. 설익은 개인정보보호법 대한민국 아직 진정한 인권 후진국이다. 버러지만도 못한놈과 지구상에서 함께 숨쉰다는 자체가 역겹다.,0
user-fu5en6of7y,감사합니다.,1
user-ts3nd5ro3q,"근데 이영상에서는 신상공개가 피해자는 필요없다고 사적인문제가아니라 다른분들을 위해서 신상정보가 공개되어야한다는데 맞을까? 다른 뉴스에 인터뷰한거보면 신상공개는 피해자가 죽거나 범인이 무기징역일때 공개한다고, 신상공개가 꼭 필요한 상화은 지금처럼 피해자가 살아있어야하는경우에 신상정보공개를 해야한다하고 그럼 이분의 진짜 심리는 무엇이지",2
yumipark505,감사합니다,0
user-hh8vr3mr8b,피의자 완전 범죄자였군요..,0
j.ay.829,이쯤되면 싸이코패스 검사하여 나라에서 관라 좀 하자,0
calebjohn15,구독합니다! 감사합니다!,1
butter.waffle,감사합니다,0
user-yx9th8wv6t,뜬금없지만 이현우보다 더 흉악한 조두순..멀쩡히 사회에서 살고있다는게 소름이네,0
user-nl5vb4hd3u,멋있군요.. 싸나이구먼요..,0
user-qr9rq4rm5r,저런전과자가뜻뜻이돌아다니고 이게대한민국법인가고놈반성정말반성이아니고 쑈다무족건무기다,1
mok61120413,무기징역 땡큐 땅땅땅,1
hhddcfggdd,저렇게 범죄 저지르는 새씨들고 숨쉬고 살았구나,0
user-uh5mt3uy3p,공개해야지 당연히,1
user-xc5cm3gl6n,이게 나라냐 ㅋㅋㅋㅋ,3
user-ur4fw3ju4o,잘했다요 카라큐라.,0
amishakumari3499,support for you,0
LL-pq1lj,무기징역이 아니면 다음 피해자는 내가 될 수 있다고 생각해보세요...,1
CJY-kt7ff,신상공개위원회는 범죄자들 인권만 중요하게 생각하는건가요? 그런 위원회는 필요가 없습니다. 범죄자들 인권은 시민들의 인권보다 중요하지 않습니다.,0
user-yy7dy5ld9x,저런 개인정보는 어떻게 수집하시는거에요??,0
user-cj7dg6du6m,정유정을 돌려차기로 까고 정유정이 보복했어야 모두가 해피햇노,2
dior1518,참 교육 가야긋다,1
user-do2fo6fe5e,"이 영상이 내려간다면 대한민국 정부와 정치인, 경찰, 언론등이 가해자를 돕고 있는 것이라 생각하겠습니다.",0
user-um2gr4iu9i,무기 징역 시켜야함,0
user-dz9cp6in6e,그렇게 돌려차기 좋아하면 차라리 태권도 일하는데에 힘써라 !!,0
kangsi22068,범죄를 밥먹듯 하는 놈이다,1
joosungjin,검찰은 정치적 사건만 열심히 하죠,0
user-ul8zv6im1w,솜방망이로 악마를 키워놨네?,0
naufalibrahim8127,"Even though, I don't get it what is video saying. But I hope a suspected will get worse retaliationed one day",1
user-bt9gq8wu1q,여자들이여조심하시오ㅡ 무시라ㅡ피해자분너무억울하고분하겠다ㅡ용기가대단하시네요,0
user-nb7mq3dy2w,신상 해야한다. 부모님은. 대학생. 딸. 은. 꼭해야한다 정부 검찰. 경찰.,1
KK-hh4kk,애는 교화 절대 못함 나오면 더 큰 범죄가 될듯,1
user-ov8it6ld7w,법원에 인재가없는거 아닌가,0
user-vt9fc2mm3n,대한이랑 같은방넣으면 딱인데 그래야 분노조절장애치료되지,0
paulwalker4271,"대다수 선진국의 경우 전과3범이면 사실상 더이상 갱생이나 개화 불가로 최종 판정하게 됩니다. 미성년자나 촉법이라고 해도 사인이 매우 중대하거나 극악무도한 범죄의 경우 불기소라는 면책을 보장하지 않으며, 성인못지 않는 중범죄로 적용하여 성인재판을 받게 되며, 여러가지 다양한 범죄행위가 있을 경우 가중처벌이 적용되는데, 이를테면 무장강도 15년+ 살인 25년 + 금융사기 20년 = 60년 즉 징역 60년형을 선고받는데, 미성년 시절 범죄로 처벌받은 경험이 있을 경우 가석방 없는 무기징역을 선고받는 경우가 허다합니다. 피해자는 가해자를 상대로 민사적 손해배상을 소송할 수 있는데, 미국의 경우 징벌적 손해배상 소송을 걸 수 있으며, 피해자가 가해자를 상대로 소송 걸어서 자산 내역이 있을 경우 강제 몰수 추징을 할 수 있으며, 특정 기업이 현재 삼성 반도체 유출에 연루된 전현직 연구원이나 직원들에게 천문학적인 거액의 손해배상을 청구할 수 있게 됩니다. 미국에선 전직 우버 무인자동차 엔지니어가 구글 웨이모에 이직하게 되면서 우버 기술을 고의적으로 구글 웨이모에 장착하고 고안하다가 특허침해 소송을 포함하여 전직원을 상대로 거액의 손해배상 징벌적 배상 소송을 걸었죠. 해당 전 우버 구글 웨이모 엔지니어는 재판에서 패소당하여 수천억원의 배상금을 지불할 능력이 안되자 극단적으로 파산까지 하는 등 인생이 고꾸라졌습니다. 선진국에선 전과자는 그야말로 인간으로서 기본 자체가 글러먹은 부류로 간주하며, 참고로 옆나라 일본의 경우 범죄 전과자가 일자리 취직을 하기 위해서는 기본적으로 이미지 및 명예훼손 전과자와 거래했다는 이유로 계약파기 등 윤리적 문제가 발생할 경우 그에 따른 손해배상과 변제의 의무를 감당할 수 있는 보증인을 내세우는게 필수사항이라고 합니다. 보증인이 없으면, 취업은 자체가 불가입니다. 능력과 실력과 연령을 떠나서 최소한의 기본이자 표준이자 품격을 갖춰야 하는데, 촉법이나 소년원 교도소 복역한 전과자의 경우 기본중의 기본을 완전히 저버렸다고 할 수 있습니다. 일본의 경우 소년범죄나 범죄자의 경우 인간으로서 기본 권리마저 박탈당하게 되고, 교육받을 수 있는 학습권리마저 제한받게 됩니다. 상급학교 진학이나 선택의 기회가 없기 때문이죠. 의례적으로 의무교육 중학교 과정까지는 너그럽게 배풀어도 고등학교 과정부터는 선택의 권리가 없는 만큼 학습의 권리가 없습니다. 흔한 선진국의 경우 상급학교 대학 진학이나 사관학교 연방 정부 산하 교육 기관 입교를 하기 위해서 기본중의 기본이자 선결조건은 사소하고 크고 작은 법규 위반 경험이 판가름나게 됩니다. 미국에선 감정 제어를 하지 못한채 충동적으로 경찰관에게 대들어 공무집행과 단순폭행에 벌금이나 구금 등 처벌받아 학점GPA가 4.0 우수자에 체육 특기생이라고 자부해도 특정 대학 특기생 선발 장학생에서 박탈되거나 진학이 불허되거나 대안으로 미군에 입대를 하고 싶지만, 미군도 범법행위 위반 경험자에겐 관대하지 못하거나 중대한 결격사유에 해당되어 미군입대도 못하고, 경찰관이나 소방관 공무원 등도 지원할 수 없어서 결과적으로 사회로 부터 고립되게 됩니다. 전과 18범이라는 것이 그야말로 놀라움을 금할 수 없습니다. 웬만한 국가에선 전과3범이면 쓰리아웃 즉 형량이 매우 높아지고, 종신형까지 가능하게 되는게 일반적이죠. 한국의 경우 여론이 매우 좋지 않습니다. 가뜩이나 웰컴투 비디오 손정우 미국에 신병 인도를 거부한 한국정부때문에 서방국의 반발과 불신이 팽배하고, BBC나 월스트리트 뉴욕타임즈 CNN 등 긁직한 언론사들까지 범죄자를 방조하거나 은폐한 한국에 대해서 비판까지 하는 등 논란이 많을 정도입니다.",1
user-cc2wo8ry7y,대한 민국 법이 이런징,1
BenBenjamin-dm1ii,걍 인스타아이디도 공개해주면 안되나요??? 쟤 인스타에다가 악플 쎈 악플로다가 달아줄수 있는데 ㅋㅋㅋㅋㅋ,1
user-qp5kc2qp3z,신상공개 ㅊㅊ,0
user-fw4vb1lp1p,부모가 이혼해서 보살핌이 부족해서 그게 감형의 이유라나 판사 말도 안돼는소리하지마소 이혼가정에서 자란이들이 얼마나 많은데 똑바로 자란이들이 더많아요,1
user-pz7yv4yn8n,직업 : 무직 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
user-hh7cf8ec3t,돌려차기~~~크로캅형한테 하이킥한대 맞아봐야 아~~~~~하지,1
user-cl6pd9ts5z,아우 저 비듬필터 개킹받네,1
megautami3637,Subtitle please,1
user-zu6nm1py7g,,0
universeoh9271,저랬는데 왜 나와있냐 ㅋㅋㅋ세상에 ㅋㅋㅋㅋ씨밬ㅋㅋㅋㅋㅋㅋ,0
see2812,???어떻게 감빵에 안살고있는거지,0
korjh,인생포기자네,0
seo-dq5dm,전과가 몇개야... 저렇게 살거면 왜 살지,1
user-xn3mq6hi5l,이현우 가족들 주소 부탁드립니다,0
user-zy7de3wu7q,삼청교육대는 있어야되는게 맞네!,0
user-xu8gn8yo4k,판사 니 딸이여도 판결 그따구로 판결하나. 생각이 짤다.,0
user-lo3dm5ec3c,이런 재활용도 안되는 걸 왤케 돌려보내는지 큰학교에서 잘안가르쳐주나,1
user-ne4jj2hl8l,전과대단한놈이네.,0
user-vx6ws9ts8b,무슨 그래 기분이 나빠서 뒤쫒아가서 무자비하게 발로 차나 힘없는여성을 뒤에서 아주 이런악질을 낳고도 니네. 엄마는 미역국 잡쉈겧지 아들 낳다고ㅡ,0
user-hg2ko6yo1s,ㅅㅂ과거가 아주그냥 나오면 무조건 사고치겠네,1
viegladisya,Translate please,0
poolnae7249,금수보다 못한 쉑기네,0
bada71,범죄계 톱연예인급이시네요. 연예인은 공인이어서 이력은 공개되어도 무방함다.,0
dhlee992,전자금융거래법 위반이면 어떤 걸 한 건가요..보이스피싱인가,0
user-mj9zy7qu4y,전세계어세 가해자보호하는나라우리나라가 최고중에최고 피해자 10명이상나오면 얼굴공개하겠네,0
tinavino1575,이거 유튜브는 왜 광고 안 주냐? 유튜브도 썩은 회사,2
user-vp4vs4rt4k,개한민국은 왜 가해자를 보호하는가,0
user-xn3mq6hi5l,돌려 차기. 이현우 가족들 주소 부탁드립니다,0
user-ls4hn6qz2z,피임의 중요성,0
baggioshin5434,저정도면 무기때려라... 몇번째냐,0
OTLTLO,감사합니다,0
user-wq6qm9iw3v,감사합니다,0
I_love_JEJU_Air,님들이 보고싶은 부분 : 4:35,0
